,Treebank,hu_szeged-ud-dev_Case=Ess,hu_szeged-ud-test_Case=Ess,hu_szeged-ud-train_Case=Ess,fi_ood-ud-test_Case=Ess,sms_giellagas-ud-test_Case=Ess,et_ewt-ud-train_Case=Ess,et_ewt-ud-test_Case=Ess,et_ewt-ud-dev_Case=Ess,egy_ujaen-ud-test_Case=Ess,olo_kkpp-ud-test_Case=Ess,olo_kkpp-ud-train_Case=Ess,vep_vwt-ud-test_Case=Ess,fi_tdt-ud-train_Case=Ess,fi_tdt-ud-test_Case=Ess,fi_tdt-ud-dev_Case=Ess,fi_pud-ud-test_Case=Ess,et_edt-ud-dev_Case=Ess,et_edt-ud-train_Case=Ess,et_edt-ud-test_Case=Ess,sme_giella-ud-train_Case=Ess,sme_giella-ud-test_Case=Ess,ka_glc-ud-test_Case=Ess,krl_kkpp-ud-test_Case=Ess,eu_bdt-ud-train_Case=Ess,eu_bdt-ud-test_Case=Ess,eu_bdt-ud-dev_Case=Ess,fi_ftb-ud-dev_Case=Ess,fi_ftb-ud-train_Case=Ess,fi_ftb-ud-test_Case=Ess,ab_abnc-ud-test_Case=Ess
176,ltg_cairo-ud-test_Case=Dat,2.2200386097028644,2.7447404248853844,3.0967498241222273,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584
177,ru_poetry-ud-test_Case=Dat,0.6092568436192833,0.6243906201783278,0.8795721113452878,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984
178,ru_poetry-ud-dev_Case=Dat,0.7357446784017011,0.4988417928469439,0.6595209526140242,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767
179,ru_poetry-ud-train_Case=Dat,0.64450071512059,0.5304009599907378,0.7482113574711823,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355
180,fo_farpahc-ud-test_Case=Dat,13.530741013741723,14.109998031340911,14.483821409736107,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611
181,fo_farpahc-ud-train_Case=Dat,6.620748634984808,7.202647600279515,7.580488579521224,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329
182,fo_farpahc-ud-dev_Case=Dat,16.488997156858243,17.066500063487233,17.43886275316247,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655
183,is_modern-ud-dev_Case=Dat,78.19216002189022,78.76165691502433,79.12853343422202,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144
184,is_modern-ud-train_Case=Dat,52.625581655421435,53.19540822289082,53.56291696493507,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485
185,is_modern-ud-test_Case=Dat,43.19487057720465,43.76824376337458,44.13871518186613,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998
186,wbp_ufal-ud-test_Case=Dat,1.3161089837634485,1.121873433146538,1.1313644521643826,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845
187,koi_uh-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,koi_uh-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,cs_fictree-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,cs_fictree-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,cs_fictree-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,la_udante-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,la_udante-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,la_udante-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,hyw_armtdp-ud-test_Case=Dat,42.471206599931705,42.96207918850583,43.275979426616956,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474
196,hyw_armtdp-ud-dev_Case=Dat,32.26088146867958,32.74859706276502,33.06150656220638,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945
197,hyw_armtdp-ud-train_Case=Dat,39.21048162122115,39.69171736121368,39.99976065677578,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125
198,ro_rrt-ud-test_Case=Dat,8.27690007369498,8.621461066994689,8.862185068730064,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553
199,ro_rrt-ud-train_Case=Dat,9.437834982238236,9.786869093181302,10.02879324711281,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822
200,ro_rrt-ud-dev_Case=Dat,8.010704867194196,8.351520630259362,8.590104758689225,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164
201,el_gdt-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,el_gdt-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,el_gdt-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,ha_southernautogramm-ud-test_Case=Dat,1.5135581649332466,0.9295443372411665,0.5546433964089174,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402
205,ca_ancora-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,ca_ancora-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,ca_ancora-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,gd_arcosg-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,gd_arcosg-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,gd_arcosg-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,got_proiel-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,got_proiel-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,got_proiel-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,sl_sst-ud-train_Case=Dat,3.575893816967592,3.8442435238389043,4.05018938483878,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246
215,sl_sst-ud-test_Case=Dat,3.510963807127978,3.8163171224063803,4.044468083852758,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588
216,sl_sst-ud-dev_Case=Dat,5.040660072674408,5.381061440108469,5.616251220685791,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984
217,de_gsd-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,de_gsd-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,de_gsd-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,ka_glc-ud-test_Case=Dat,15.10643075961888,15.482564333698324,15.727093633874825,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924
221,arr_tudet-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,aln_gps-ud-test_Case=Dat,1.6044620425841543,1.6936360667504686,1.8470814631608041,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625
223,kk_ktb-ud-test_Case=Dat,168.51845078200859,169.0775766721694,169.44005310483078,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213
224,kk_ktb-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,ha_northernautogramm-ud-test_Case=Dat,1.4142135623730951,0.9130169768410661,0.6654326785420396,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898
226,cs_pdt-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,cs_pdt-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,cs_pdt-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,gl_pud-ud-test_Case=Dat,1.4397926082672243,0.9020385035527273,0.6030705397485879,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116
230,gn_oldtudet-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,ta_mwtt-ud-test_Case=Dat,5.83870500971544,6.31803767003648,6.6359368436211605,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048
232,ota_dudu-ud-test_Case=Dat,27.197688977453318,27.780093592354937,28.159463874365375,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833
233,ug_udt-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,ug_udt-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,ug_udt-ud-train_Case=Dat,619.9338098308791,620.5219847837786,620.9040521371346,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472
236,lv_lvtb-ud-test_Case=Dat,1.4949952356603926,1.929501743841587,2.243612326693937,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855
237,lv_lvtb-ud-train_Case=Dat,1.608442268313406,2.039771149631988,2.349694782673897,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988
