,Treebank,hu_szeged-ud-dev_Case=Ine,hu_szeged-ud-test_Case=Ine,hu_szeged-ud-train_Case=Ine,fi_ood-ud-test_Case=Ine,et_ewt-ud-train_Case=Ine,et_ewt-ud-test_Case=Ine,et_ewt-ud-dev_Case=Ine,si_stb-ud-test_Case=Ine,olo_kkpp-ud-test_Case=Ine,olo_kkpp-ud-train_Case=Ine,mdf_jr-ud-test_Case=Ine,mdf_jr-ud-train_Case=Ine,vep_vwt-ud-test_Case=Ine,fi_tdt-ud-train_Case=Ine,fi_tdt-ud-test_Case=Ine,fi_tdt-ud-dev_Case=Ine,myv_jr-ud-test_Case=Ine,myv_jr-ud-train_Case=Ine,kpv_ikdp-ud-test_Case=Ine,kpv_lattice-ud-test_Case=Ine,kpv_lattice-ud-train_Case=Ine,fi_pud-ud-test_Case=Ine,et_edt-ud-dev_Case=Ine,et_edt-ud-train_Case=Ine,et_edt-ud-test_Case=Ine,koi_uh-ud-train_Case=Ine,koi_uh-ud-test_Case=Ine,arr_tudet-ud-test_Case=Ine,krl_kkpp-ud-test_Case=Ine,eu_bdt-ud-train_Case=Ine,eu_bdt-ud-test_Case=Ine,eu_bdt-ud-dev_Case=Ine,fi_ftb-ud-dev_Case=Ine,fi_ftb-ud-train_Case=Ine,fi_ftb-ud-test_Case=Ine,ab_abnc-ud-test_Case=Ine
163,qtd_sagt-ud-train_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,pl_pud-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,orv_torot-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,orv_torot-ud-dev_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,orv_torot-ud-train_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,cs_cac-ud-dev_Case=Loc,77.42693103023218,51.347443478625436,30.56442539587854,508.2300840024368,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,166.10672058267053,71.79979813618347,110.43506754518616,2.5280451729932,2.5280451729932,2.5280451729932,259.3315096965419,2.5280451729932,79.44921372525857,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932
169,cs_cac-ud-train_Case=Loc,77.33572840317913,51.25284206474055,30.469874331587132,508.15759690565534,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,166.03368498986683,71.72584369132838,110.36328123853495,2.5767098942376583,2.5767098942376583,2.5767098942376583,259.288634022874,2.5767098942376583,79.3709287358025,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583
170,cs_cac-ud-test_Case=Loc,77.22536769924653,51.14206382506582,30.359496847992613,508.05724666905627,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,165.93163112470216,71.62370269185475,110.26211005830301,2.669565676845895,2.669565676845895,2.669565676845895,259.21119958678946,2.669565676845895,79.2657247948955,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895
171,eu_bdt-ud-train_Case=Loc,67.9526338444315,43.38523205923741,24.7787894320549,494.78581793899593,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,152.90740357201216,59.378020991581245,97.41307041232159,20.124353176696278,20.124353176696278,20.124353176696278,246.25203442223693,20.124353176696278,67.42465175863823,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278
172,eu_bdt-ud-test_Case=Loc,69.82369193587199,44.723945363629184,25.17860202387903,497.7403921278196,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,155.77256783860105,61.93036376088514,100.20013395422406,16.217417248816847,16.217417248816847,16.217417248816847,249.09715230987464,16.217417248816847,69.90954113674408,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847
173,eu_bdt-ud-dev_Case=Loc,65.83954200924641,42.15220110438803,25.17658191570393,491.0928971079298,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,149.3524679190308,56.39168844812041,94.0014436852901,25.133676113255856,25.133676113255856,25.133676113255856,242.768122391376,25.133676113255856,64.49499860256296,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856
174,am_att-ud-test_Case=Loc,78.125099999936,52.041950226075635,31.26338079178028,508.94329865909424,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,166.84928886418732,72.54478788996492,111.18229837623534,2.069118169655856,2.069118169655856,2.069118169655856,259.8995599265224,2.069118169655856,80.19320181503504,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856
175,eme_tudet-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,pl_lfg-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,pl_lfg-ud-train_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,pl_lfg-ud-dev_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,tr_tourism-ud-train_Case=Loc,107.69401097554126,129.09105313692345,146.26237902483857,346.7776665242443,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,44.68499232493635,105.39326354184124,71.46366598178095,175.37887558084068,175.37887558084068,175.37887558084068,149.0779997182683,175.37887558084068,99.30197708535931,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068
180,tr_tourism-ud-dev_Case=Loc,48.257123826436235,22.68534769405133,5.483764756102965,479.31970020018997,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,136.9111292878099,42.82948750568935,81.326075495843,32.02928347621907,32.02928347621907,32.02928347621907,236.23372959846355,32.02928347621907,50.144866667099876,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907
181,tr_tourism-ud-test_Case=Loc,47.44206993797804,67.92643079096678,85.53753772532151,398.05276032204574,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,57.222171554896434,44.25200560426612,17.317300277147385,115.83177456984762,115.83177456984762,115.83177456984762,174.69401821470592,115.83177456984762,37.950020838369156,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762
182,ab_abnc-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,cs_poetry-ud-test_Case=Loc,77.20057706398735,51.104278423797425,30.323554096974604,508.1072283297318,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,165.9804646970386,71.67228954737249,110.3131759973477,2.5687929076904865,2.5687929076904865,2.5687929076904865,259.31800911772694,2.5687929076904865,79.30215767249925,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865
184,ru_gsd-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,ru_gsd-ud-dev_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,ru_gsd-ud-train_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,aqz_tudet-ud-test_Case=Loc,75.99177587081381,49.86314604327864,29.092173700793126,507.11931534896206,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,164.96977167380282,70.66569181717533,109.30944861060985,3.605551275463989,3.605551275463989,3.605551275463989,258.6967336477212,3.605551275463989,78.2518174790561,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989
188,tr_imst-ud-train_Case=Loc,1310.0319652588635,1335.7897788699138,1355.7680817207427,890.4515708335855,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1220.1579422125994,1313.8608145461983,1275.3954506566015,1387.5802679484889,1387.5802679484889,1387.5802679484889,1176.6656279504386,1387.5802679484889,1306.0849583267343,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889
189,tr_imst-ud-dev_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,tr_imst-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,lv_cairo-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,gu_gujtb-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,bej_nsc-ud-test_Case=Loc,74.15913403279347,48.383243706937826,27.85027596778573,504.10133950806676,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,162.12734547269898,67.9588146882151,106.50218800279512,8.784104611578831,8.784104611578831,8.784104611578831,254.9342931564141,8.784104611578831,75.68847684978715,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831
194,tr_boun-ud-dev_Case=Loc,537.6316117938006,563.6692292470825,584.2409712313696,171.44095193389472,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,452.6708710067377,544.2112089988592,506.7878144636953,616.7422476205112,616.7422476205112,616.7422476205112,437.20475752214776,616.7422476205112,535.9855313307612,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112
195,tr_boun-ud-test_Case=Loc,259.49132933491245,285.4446823233298,305.98462610520545,199.81866779658,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,176.3573955679547,266.14176673344605,229.1307244541615,338.4663941959379,338.4663941959379,338.4663941959379,204.61060578572167,338.4663941959379,257.83159746831114,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379
196,tr_boun-ud-train_Case=Loc,731.6350980281541,757.6854375149506,778.3279448011335,343.5869613358458,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,647.3829563965777,738.6817582694187,701.3475917435264,810.8953898828956,810.8953898828956,810.8953898828956,624.7735589795714,810.8953898828956,730.4432863390717,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956
197,tr_penn-ud-dev_Case=Loc,37.07237665851909,13.345827479445068,13.45919359674071,467.9003930087875,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,125.30050980861503,31.821132042157842,69.81682382412487,44.14118761932493,44.14118761932493,44.14118761932493,227.36998726989256,44.14118761932493,38.75725372821567,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493
198,tr_penn-ud-test_Case=Loc,25.632011235952593,40.635062856273926,57.59516694001021,424.91631529043457,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,82.64264015332552,18.82856871883787,28.931192317097626,88.0390538340798,88.0390538340798,88.0390538340798,193.6333519825549,88.0390538340798,14.935832137268182,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798
199,tr_penn-ud-train_Case=Loc,25.114274814470907,20.3014478614795,33.914913352350915,448.44194006355764,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,105.84920258633319,15.382457246686222,50.57308538087627,64.04721655460867,64.04721655460867,64.04721655460867,211.2455543822527,64.04721655460867,21.302086879118914,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867
