,Treebank,hu_szeged-ud-dev_Case=Tra,hu_szeged-ud-test_Case=Tra,hu_szeged-ud-train_Case=Tra,fi_ood-ud-test_Case=Tra,et_ewt-ud-train_Case=Tra,et_ewt-ud-test_Case=Tra,et_ewt-ud-dev_Case=Tra,gub_tudet-ud-test_Case=Tra,olo_kkpp-ud-test_Case=Tra,mdf_jr-ud-test_Case=Tra,vep_vwt-ud-test_Case=Tra,fi_tdt-ud-train_Case=Tra,fi_tdt-ud-test_Case=Tra,fi_tdt-ud-dev_Case=Tra,myv_jr-ud-test_Case=Tra,myv_jr-ud-train_Case=Tra,kpv_ikdp-ud-test_Case=Tra,kpv_lattice-ud-test_Case=Tra,tpn_tudet-ud-test_Case=Tra,fi_pud-ud-test_Case=Tra,et_edt-ud-dev_Case=Tra,et_edt-ud-train_Case=Tra,et_edt-ud-test_Case=Tra,krl_kkpp-ud-test_Case=Tra,fi_ftb-ud-dev_Case=Tra,fi_ftb-ud-train_Case=Tra,fi_ftb-ud-test_Case=Tra,eme_tudet-ud-test_Case=Tra,aqz_tudet-ud-test_Case=Tra
158,ru_syntagrus-ud-train_Case=Dat,2.0251281842676483,2.3126537720291656,2.353742836052245,1.2641084162116965,1.8801868593254314,1.787913153114675,3.0035715446914764,3.4032064577313363,1.7156015293442721,1.8163655964045213,2.2371287997981915,1.6659455836105688,2.636750971129791,1.9332046159988447,3.1963274945236613,9.279617871259262,3.4032064577313363,3.4032064577313363,2.06908825121157,6.4219054505213276,2.140707547723497,1.852633252173783,1.487870221008616,2.1280541791511225,3.4032064577313363,3.4032064577313363,3.4032064577313363,1.6051016585413203,3.4032064577313363
159,ru_syntagrus-ud-dev_Case=Dat,1.9455406771563346,2.234261092010457,2.2753116558574837,1.2475759222734433,1.8834190820780874,1.7977062515743847,3.0292170989639375,3.325648091350144,1.643729174741763,1.808815185492199,2.2151781565602215,1.6822297882062334,2.6794908646435007,1.958774733791869,3.2290284319498017,9.335937502036623,3.325648091350144,3.325648091350144,1.9899450103489273,6.47912208656142,2.16584501908988,1.870024620041956,1.4773879743199896,2.0519816949661838,3.325648091350144,3.325648091350144,3.325648091350144,1.5440398112876053,3.325648091350144
160,ru_syntagrus-ud-test_Case=Dat,1.959951665046863,2.2439133327652887,2.2846141520655845,1.287635904565818,1.9172762688320621,1.8347444252986025,3.0519639499263533,3.3291164768411137,1.6625526082648465,1.8509888493069,2.2336439697697794,1.7355606847666583,2.7298678260718234,2.0171312446448693,3.249782289972548,9.350477568330783,3.3291164768411137,3.3291164768411137,2.00673626328357,6.501978179967081,2.20400388267348,1.9125997634705025,1.5215624242630026,2.064105278331979,3.3291164768411137,3.3291164768411137,3.3291164768411137,1.5665982601190376,3.3291164768411137
161,grc_ptnk-ud-train_Case=Dat,1.866909548405264,2.1324406243346403,2.171619461712422,1.4476685392493525,2.030718252676843,1.9755480120532287,3.163840269854788,3.1942142649951766,1.6426656011867964,1.9778489198232623,2.2636380899511352,1.9640236692911666,2.986872554464232,2.281641729374924,3.392092098872951,9.513795405426412,3.1942142649951766,3.1942142649951766,1.9148895990626977,6.721835208226391,2.3990603648340225,2.0969369442882755,1.665052467392887,1.9947827242653426,3.1942142649951766,3.1942142649951766,3.1942142649951766,1.516061795307139,3.1942142649951766
162,grc_ptnk-ud-dev_Case=Dat,2.871111863604993,3.154816423607983,3.194996087634537,1.8640876243950846,2.135833568893795,2.068218201885924,2.93698612526515,4.215590112902344,2.606071404099532,2.1600424378547136,2.670430676875923,1.9289246118670307,2.492109203872027,2.0884443971530584,3.0423935770517847,8.78258883625248,4.215590112902344,4.215590112902344,2.9309069729613726,6.024117186674564,2.25379850774168,2.0627315124606183,1.9721210408788428,3.0084391589060773,4.215590112902344,4.215590112902344,4.215590112902344,2.3600564964989013,4.215590112902344
163,grc_ptnk-ud-test_Case=Dat,1.4182873083014207,1.6624145759172777,1.6999869280543176,1.5133327222154056,2.1726585906381892,2.130659676625146,3.385504845005476,2.713292382983367,1.2518488820871176,2.0924162003663507,2.233522380058508,2.1838001720165257,3.322391746393296,2.540831010166206,3.6679949509935574,9.895148081537513,2.713292382983367,2.713292382983367,1.4557165845702498,7.098195531117735,2.6269926801918295,2.29855278196046,1.7470093002929048,1.5354992753796266,2.713292382983367,2.713292382983367,2.713292382983367,1.2352957360711467,2.713292382983367
164,sjo_xdt-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
165,pt_bosque-ud-dev_Case=Dat,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
166,pt_bosque-ud-test_Case=Dat,0.5105364893180581,0.16952761482533057,0.1389154668321989,2.4146758207477776,3.1209870610392474,3.1113650474655143,4.4003445746152945,1.1102643741962626,0.9285029349795841,2.9792245779518827,2.757010706043957,3.262487998476536,4.566480377480279,3.660211761429133,4.765439748147446,11.158619638815875,1.1102643741962626,1.1102643741962626,0.3691948915483384,8.357625970393277,3.6900396935157858,3.344503148424188,2.645215150137637,0.3533054378244026,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.4725747703575625,1.1102643741962626
167,pt_bosque-ud-train_Case=Dat,0.5491962431171469,0.1722353240849601,0.1208999418521946,2.467611509664497,3.1704611055367047,3.1616682672477068,4.44824891617293,1.0456862501692232,0.9726204689592874,3.0285353090188267,2.7968327252653142,3.315850475166151,4.621228594182005,3.7136644707875246,4.817012131952572,11.212538978985172,1.0456862501692232,1.0456862501692232,0.4079763142293787,8.411842793294072,3.7412570857058167,3.3959350073121732,2.6954584741426935,0.3818009075392905,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.5101958059175804,1.0456862501692232
168,orv_birchbark-ud-train_Case=Dat,1.6238517369722583,1.9169988679564343,1.9582481048473932,1.2284084765499474,1.8689180955358855,1.810759853315979,3.1151965605281866,3.0184696734521235,1.386175782215962,1.7375981712825008,2.143934067828867,1.81093287445346,2.91408687159508,2.1301215911491034,3.3483286895123547,9.503930165006206,3.0184696734521235,3.0184696734521235,1.6408423556800051,6.7418149084989905,2.229029037072237,1.9173039871904407,1.4557460323572884,1.7766675815500363,3.0184696734521235,3.0184696734521235,3.0184696734521235,0.9879332521616244,3.0184696734521235
169,orv_birchbark-ud-dev_Case=Dat,1.4166426400517727,1.7130448814929666,1.7546269001705306,1.2367653100532123,1.9306135488967577,1.8826358556794693,3.199647840317007,2.8247730149215653,1.1977060506833106,1.7991508933884406,2.1145293749959975,1.8862042885035861,3.034753367380926,2.2264386522685866,3.4481810232593837,9.663074989955565,2.8247730149215653,2.8247730149215653,1.4446302765034162,6.872619969079603,2.3395434702182913,2.013440177115552,1.4848681349833353,1.5685312238237465,2.8247730149215653,2.8247730149215653,2.8247730149215653,0.9400355898333833,2.8247730149215653
170,orv_birchbark-ud-test_Case=Dat,1.5379707260158215,1.8377319488941783,1.8795146667831728,1.1910951859902326,1.8746113542790241,1.8199179660251792,3.129613940786842,2.9496059707447473,1.291128234276882,1.7494760513026846,2.1158830537009305,1.801869603301793,2.922945157191878,2.131000022744903,3.3714236898827545,9.561128353005886,2.9496059707447473,2.9496059707447473,1.5698826702553665,6.764331591233501,2.256340220664822,1.934951354161321,1.4384432729681582,1.687371102642288,2.9496059707447473,2.9496059707447473,2.9496059707447473,1.0249548895001206,2.9496059707447473
171,nl_lassysmall-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
172,is_icepahc-ud-dev_Case=Dat,14.368399098154713,14.66602062110883,14.70703008430607,12.810038751200866,12.504951436359919,12.460722491326383,11.881548218449918,15.704982868699611,14.041754745545536,12.624624834294867,13.224192746303805,12.18838203447836,11.152349482206612,11.899342109707291,11.413158579167867,8.71193738650404,15.704982868699611,15.704982868699611,14.438831060884521,9.178420720691502,12.014008855399602,12.229340654319717,12.757522579252358,14.499377760262202,15.704982868699611,15.704982868699611,15.704982868699611,13.649057115060804,15.704982868699611
173,is_icepahc-ud-train_Case=Dat,15.808240908708012,16.10333661822851,16.144133889415766,14.255265791224645,13.943867159209367,13.90014606663764,13.304111902688144,17.136150974622772,15.48381991690896,14.062148516361425,14.653897374295509,13.632754440923792,12.59767532985566,13.343668951886816,12.834623198081626,9.80770237771125,17.136150974622772,17.136150974622772,15.877148426105553,10.512475466343535,13.453544435786645,13.670876638456905,14.200821128828064,15.93921705980051,17.136150974622772,17.136150974622772,17.136150974622772,15.086620039940662,17.136150974622772
174,is_icepahc-ud-test_Case=Dat,18.314691821922075,18.611854572661777,18.65287195459904,16.73731220515851,16.410546750679583,16.365122622385588,15.728794047692956,19.64824848816855,17.982369255222224,16.537620827169327,17.130115147842464,16.099117764697468,15.024518486690736,15.800052149839612,15.263222777536583,11.698091009408692,19.64824848816855,19.64824848816855,18.38461596951976,12.717709651485414,15.903192212320352,16.1300170488713,16.67551494987572,18.442693233276305,19.64824848816855,19.64824848816855,19.64824848816855,17.595455544803134,19.64824848816855
175,de_lit-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
176,ltg_cairo-ud-test_Case=Dat,3.36804839632687,3.6113247800034083,3.6472455360175573,2.536300075645971,2.7563285251898964,2.7048708898230696,3.408399551108995,4.58257569495584,3.142857142857143,2.766992952647332,3.1622776601683795,2.5993850062117825,3.072111622725516,2.73115360241785,3.456936971242099,8.912911982062877,4.58257569495584,4.58257569495584,3.4191583161840193,6.2522723141997805,2.8578729881730096,2.7108661413297046,2.641145265210244,3.4889596595794625,4.58257569495584,4.58257569495584,4.58257569495584,2.93598365118064,4.58257569495584
177,ru_poetry-ud-test_Case=Dat,1.0919417928121944,1.3439041860867507,1.3828228375688731,1.4635848712515298,2.2190413461393854,2.1741578764089824,3.488960459214265,2.4288046297293984,0.8894228264628344,2.1057373549858585,2.199655852352567,2.2292383011967676,3.4364775896689093,2.5982723494896054,3.777210566179632,10.054985245788844,2.4288046297293984,2.4288046297293984,1.120474255994024,7.23520060137016,2.682879624067583,2.3478706603516746,1.7399341487024187,1.181170503695433,2.4288046297293984,2.4288046297293984,2.4288046297293984,1.014989182457661,2.4288046297293984
178,ru_poetry-ud-dev_Case=Dat,0.8462481854832011,1.0868525315313224,1.1256850997568382,1.5709994634618805,2.329346556266094,2.2904079893926146,3.619075629503828,2.1838524190656767,0.7002141269877071,2.203186968196398,2.237701192374497,2.367998443872053,3.6054834631674577,2.744894011485827,3.925478225790355,10.238877292635939,2.1838524190656767,2.1838524190656767,0.8518425384343974,7.422234010633545,2.8238823882113557,2.480341518251174,1.8391593155992585,0.932598782321802,2.1838524190656767,2.1838524190656767,2.1838524190656767,0.9438213230513012,2.1838524190656767
179,ru_poetry-ud-train_Case=Dat,0.961583736243169,1.206827276336933,1.24483249354272,1.5378873022234338,2.2962524510830793,2.257542090471876,3.5741180738673566,2.2860071361732355,0.7858385385175991,2.1821841729253726,2.23355314714419,2.3251789913696133,3.5438572083693134,2.6973539407736937,3.8767133536770504,10.173171326264564,2.2860071361732355,2.2860071361732355,0.9910751921677461,7.347784374197915,2.7737444894390806,2.4368784592839567,1.8089189447889864,1.0365492831181267,2.2860071361732355,2.2860071361732355,2.2860071361732355,1.0134488771689267,2.2860071361732355
180,fo_farpahc-ud-test_Case=Dat,14.740698573827647,15.018229663386501,15.05674304460002,13.302588910192199,13.02402106557546,12.983645739519483,12.465835255253099,15.998263794688611,14.4399609298408,13.12935113061994,13.67885635245546,12.735891647001093,11.815201265048188,12.477004626289292,12.042136001796639,9.858217102724227,15.998263794688611,15.998263794688611,14.807688751966312,10.16137467833636,12.5855040727022,12.77684494070986,13.255359324971035,14.866276360928655,15.998263794688611,15.998263794688611,15.998263794688611,14.096256398223055,15.998263794688611
181,fo_farpahc-ud-train_Case=Dat,7.859703060549116,8.122289075817163,8.15951554169315,6.580052543045983,6.425705926314323,6.380011192253975,6.1999892872434925,9.08649717608329,7.5859347114686,6.4962793503646905,7.024320655918443,6.150686120133491,5.568812449057286,5.979209025919705,5.864359249364749,7.585811258778604,9.08649717608329,9.08649717608329,7.917573062569268,5.9424296120557285,6.110434236377728,6.220382638726156,6.5750328829890075,7.984410235963647,9.08649717608329,9.08649717608329,9.08649717608329,7.248081452224182,9.08649717608329
182,fo_farpahc-ud-dev_Case=Dat,17.69132504433789,17.97019232148979,18.008952567130546,16.22776167966042,15.93222473832198,15.890931247764144,15.321989549952756,18.95341194658655,17.383728930297835,16.044184372999066,16.591228449215166,15.644208335839686,14.680749132595233,15.374651648278036,14.890184390245262,11.997128142862728,18.95341194658655,18.95341194658655,17.759324693588685,12.72472762395637,15.476307616817827,15.679034324091766,16.175229725946505,17.81539230603224,18.95341194658655,18.95341194658655,18.95341194658655,17.042158248013745,18.95341194658655
183,is_modern-ud-dev_Case=Dat,79.35462336877417,79.64556903347898,79.68586700287574,77.76768972523331,77.40012590297201,77.35697797106816,76.60771623994543,80.65590492952144,79.01877521661983,77.53003450276545,78.0878244884139,77.10558632194012,75.9866219539751,76.78932781752076,76.14613912820684,71.23001474097839,80.65590492952144,80.65590492952144,79.4225266320229,73.14584331279116,76.8723559199482,77.12003294805868,77.68956586454813,79.47647955508054,80.65590492952144,80.65590492952144,80.65590492952144,78.62338498606293,80.65590492952144
184,is_modern-ud-train_Case=Dat,53.79050256318489,54.081205139432065,54.12143028413052,52.21727544370136,51.853632935919364,51.812300246334615,51.080354379154414,55.09109198409485,53.46133151185451,51.981695489854886,52.54328135927561,51.562869807011744,50.45774295669619,51.25222586385883,50.61510295756553,45.85507186778797,55.09109198409485,55.09109198409485,53.85860548856168,47.70025402638668,51.335041367455304,51.578079269042334,52.14123896215223,53.916449045985914,55.09109198409485,55.09109198409485,55.09109198409485,53.060346926871865,55.09109198409485
185,is_modern-ud-test_Case=Dat,44.37908036078078,44.66332802000412,44.70279935107516,42.83761979065326,42.49260500954871,42.448369656124456,41.74852898854163,45.65564444646998,44.05038365285566,42.61836328454267,43.1675557545535,42.202582596877996,41.12806525329498,41.89986406044802,41.29753243407562,36.78838895806906,45.65564444646998,45.65564444646998,44.4463625005656,38.48363700814844,41.982901866090145,42.21883634870931,42.766733668775935,44.49761858522328,45.65564444646998,45.65564444646998,45.65564444646998,43.67326440362157,45.65564444646998
186,wbp_ufal-ud-test_Case=Dat,1.103970108290981,1.3228756555322951,1.359190935814391,1.5500469863615929,2.2644434374990805,2.2389182883796397,3.5211415052508186,2.3717082451262845,1.0012746977768703,2.143303524935281,2.1505813167606567,2.313308670522207,3.559303169618238,2.698925712204766,3.802864296751086,10.100247521719455,2.3717082451262845,2.3717082451262845,1.100451011331101,7.30892978112764,2.771885118008684,2.4362138790108547,1.8132194782650188,1.1986360561328566,2.3717082451262845,2.3717082451262845,2.3717082451262845,0.7794228634059948,2.3717082451262845
187,koi_uh-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
188,koi_uh-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
189,cs_fictree-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
190,cs_fictree-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
191,cs_fictree-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
192,la_udante-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
193,la_udante-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
194,la_udante-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
195,hyw_armtdp-ud-test_Case=Dat,43.4043458688725,43.70805336435381,43.749425208729114,41.81231823627238,41.42823592648288,41.40634015226709,40.6469898401821,44.746964799031474,43.09801719845009,41.53826394884187,42.11983300548534,41.1370377631888,40.0234241105893,40.82285938294188,40.13687263198486,35.31280244642867,44.746964799031474,44.746964799031474,43.480997796641645,37.2332483429896,40.926096540984744,41.17152329993719,41.739680877240325,43.55981921770013,44.746964799031474,44.746964799031474,44.746964799031474,42.672532960349066,44.746964799031474
196,hyw_armtdp-ud-dev_Case=Dat,33.19439257397027,33.49283052616144,33.53372078949047,31.625264100278883,31.251868948693918,31.228057685978765,30.49842440121937,34.52141407861945,32.89162849909962,31.358470430532922,31.930943813871963,30.963245306677166,29.881836315197102,30.6572274893612,29.996588578162164,25.46170933445756,34.52141407861945,34.52141407861945,33.268465047277,27.224361844750828,30.761777154143978,30.999198155872154,31.554098135179505,33.34589162912423,34.52141407861945,34.52141407861945,34.52141407861945,32.47770144594588,34.52141407861945
197,hyw_armtdp-ud-train_Case=Dat,40.11918158348479,40.42208662151435,40.46343106853797,38.528482867349766,38.14184412689204,38.11944411131983,37.36257778306857,41.46069538569125,39.8135960048418,38.25125997652236,38.83042583973527,37.853091321052894,36.74495868692639,37.53934346813921,36.85552142104538,32.08096724211249,41.46069538569125,41.46069538569125,40.195029467660326,33.979053347097945,37.64098857968381,37.8856747670151,38.45275831322142,40.27348081648086,41.46069538569125,41.46069538569125,41.46069538569125,39.38736403736062,41.46069538569125
198,ro_rrt-ud-test_Case=Dat,8.90161183778857,9.18345339872374,9.222731259344283,7.469902024874667,7.207940003424732,7.111218820045967,6.846374595095705,10.19066755494553,8.601260256760932,7.21448628512638,7.945779980664817,6.722956352496468,5.704605165377334,6.363134184031555,6.513930247533269,7.117262078997356,10.19066755494553,10.19066755494553,8.923219612496377,5.534888129014071,6.746761315890273,6.880568985248852,7.3569756422123085,9.03094648733133,10.19066755494553,10.19066755494553,10.19066755494553,8.287178305251949,10.19066755494553
199,ro_rrt-ud-train_Case=Dat,10.065649236219729,10.348827959368528,10.388311366134607,8.601655860714901,8.318664976088881,8.221887101057327,7.885219778212931,11.358149620930822,9.756135423984,8.335878608292084,9.062556882065609,7.838598864602056,6.767692905775434,7.468496103254501,7.533590594302401,7.258783454593112,11.358149620930822,11.358149620930822,10.088088234746891,6.087456525179182,7.8322919649409055,7.983939169262902,8.48372508202518,10.191787786704149,11.358149620930822,11.358149620930822,11.358149620930822,9.43810799080802,11.358149620930822
200,ro_rrt-ud-dev_Case=Dat,8.625185908814641,8.908712847894623,8.948151994148008,7.180176119249929,6.928580021056433,6.8274913061761175,6.579215083466051,9.92026472477164,8.31521522117538,6.938017298027611,7.674585038641089,6.4333088597182995,5.4062722959137535,6.06930573000399,6.252447099653564,7.039117336051839,9.92026472477164,9.92026472477164,8.64795311232923,5.322853009003148,6.455975228146254,6.59131609195681,7.069851353729972,8.748790365209393,9.92026472477164,9.92026472477164,9.92026472477164,8.009462336529984,9.92026472477164
201,el_gdt-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
202,el_gdt-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
203,el_gdt-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
204,ha_southernautogramm-ud-test_Case=Dat,0.45147791144944066,0.17714005990471288,0.17395425348213459,2.334726184215186,3.0467079353463236,3.0358016033366764,4.328704941572412,1.2014223395043402,0.8425292559651176,2.895580746600292,2.697544989651408,3.182238909133809,4.4844083153720256,3.579937006595705,4.688249934342148,11.07826069752398,1.2014223395043402,1.2014223395043402,0.30165030557639666,8.276715634747042,3.6132116044916955,3.2672612382497026,2.569585997379344,0.3126285743728543,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.4008889006392178,1.2014223395043402
205,ca_ancora-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
206,ca_ancora-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
207,ca_ancora-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
208,gd_arcosg-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
209,gd_arcosg-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
210,gd_arcosg-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
