,Treebank,hu_szeged-ud-dev_Case=All,hu_szeged-ud-test_Case=All,hu_szeged-ud-train_Case=All,fi_ood-ud-test_Case=All,ess_sli-ud-test_Case=All,hit_hittb-ud-test_Case=All,et_ewt-ud-train_Case=All,et_ewt-ud-test_Case=All,et_ewt-ud-dev_Case=All,ml_ufal-ud-test_Case=All,egy_ujaen-ud-test_Case=All,olo_kkpp-ud-test_Case=All,olo_kkpp-ud-train_Case=All,vep_vwt-ud-test_Case=All,fi_tdt-ud-train_Case=All,fi_tdt-ud-test_Case=All,fi_tdt-ud-dev_Case=All,tpn_tudet-ud-test_Case=All,fi_pud-ud-test_Case=All,et_edt-ud-dev_Case=All,et_edt-ud-train_Case=All,et_edt-ud-test_Case=All,wbp_ufal-ud-test_Case=All,arr_tudet-ud-test_Case=All,gn_oldtudet-ud-test_Case=All,eu_bdt-ud-train_Case=All,eu_bdt-ud-test_Case=All,eu_bdt-ud-dev_Case=All,fi_ftb-ud-dev_Case=All,fi_ftb-ud-train_Case=All,fi_ftb-ud-test_Case=All,eme_tudet-ud-test_Case=All,aqz_tudet-ud-test_Case=All,gu_gujtb-ud-test_Case=All
134,sl_sst-ud-dev_Case=Loc,1.4404118747041592,1.4934256408943345,1.481835402538517,1.258543047503299,39.57432705722868,1.6762388644416322,1.3296408840727163,1.275855770127473,1.3354091112741577,2.727580977809292,2.5949299114042117,1.424571234784477,1.3516053781036244,1.4909158591260379,1.0812104905354971,1.0844692292383995,1.335054591098144,1.137169208398574,1.1593517743740802,1.2868752564495727,1.2551911064811703,1.207708627215303,1.6762388644416322,1.3593507543848737,1.3593507543848737,1.2628577733890975,1.2580408139911963,1.1730576437028277,2.5949299114042117,2.5949299114042117,2.5949299114042117,1.4440423466535695,1.0216464023689213,1.6762388644416322
135,arr_tudet-ud-test_Case=Loc,0.3201992971410781,0.2525381361380526,0.2554424522554568,0.5188594036020282,40.66939881532551,0.0,0.4135739305083116,0.48805270012001417,0.41099049492265494,3.7416573867739413,1.0,0.385694607919935,0.7071067811865476,0.2494438257849294,0.7724230274778555,0.7882942006460393,0.4151634935508502,0.97182531580755,0.672122791120522,0.47461381660835733,0.5196223649859801,0.5933548207347986,0.0,0.7071067811865476,0.7071067811865476,0.5592645240894408,0.6071202857114182,0.6889388934884743,1.0,1.0,1.0,0.3812200410828154,1.681416216713506,0.0
136,kk_ktb-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
137,kk_ktb-ud-train_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
138,cs_pdt-ud-test_Case=Loc,1.322296290030275,1.3748631832225768,1.3666190260217597,1.1101532841589434,39.60639165140166,1.5687458985009424,1.1948626821338908,1.13856599699421,1.2049035719111791,2.62403778287658,2.5085954080875332,1.2890115215299447,1.2353431621745599,1.367683702337588,0.9026351027055102,0.9158499031915028,1.1996232151727981,1.0139515030068358,0.9941984280091094,1.1407532051841613,1.1032825770460817,1.0471210342288253,1.5687458985009424,1.2429481406544536,1.2429481406544536,1.1303870202544166,1.1331094821136192,1.0371746612867332,2.5085954080875332,2.5085954080875332,2.5085954080875332,1.3283283630431468,0.9022856210331769,1.5687458985009424
139,cs_pdt-ud-dev_Case=Loc,1.3174854542187817,1.370436502594426,1.3622045331600265,1.1032471075868497,39.60620599499225,1.5655729169865347,1.189196076982874,1.1320131859830647,1.1994815769764975,2.617521657583838,2.506638747354438,1.282950759671447,1.2307267546039553,1.363021035098606,0.8923474926554769,0.9058964186114572,1.193911430877915,1.0090762304470868,0.9860213713729249,1.13390423557701,1.0960459037325518,1.0393885380737087,1.5655729169865347,1.2389144170334276,1.2389144170334276,1.1249948928415925,1.128412326038596,1.031474688207244,2.506638747354438,2.506638747354438,2.506638747354438,1.3243209750784526,0.8954315108110215,1.5655729169865347
140,cs_pdt-ud-train_Case=Loc,1.316092611115663,1.3688786836995444,1.3607256405256503,1.1028443132752408,39.60904019942352,1.5635776913755979,1.1884172457722044,1.1316993564716773,1.1987305386940956,2.6212497615021007,2.503910506327164,1.2822707955293735,1.2299286587941616,1.3617133193875088,0.8934380854640387,0.9069225622309298,1.1931189503100255,1.008909607876265,0.9861114557054964,1.1334928997689702,1.0957389188266908,1.0393320446240344,1.5635776913755979,1.2378929208955796,1.2378929208955796,1.1242385257234002,1.1276423159077287,1.0312825438363376,2.503910506327164,2.503910506327164,2.503910506327164,1.3228882934268498,0.8987789418649728,1.5635776913755979
141,gn_oldtudet-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
142,ta_mwtt-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
143,ota_dudu-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
144,ug_udt-ud-test_Case=Loc,19.128223994046326,19.18214400232876,19.173573567831173,18.958209913870622,32.14917486413056,19.362406301329848,19.037532989324202,18.987932610915472,19.04263250648377,16.918513856456517,20.196603124728124,19.139599404927043,18.957921240942476,19.19515274460948,18.76379870790016,18.75194114313665,19.03869282970864,18.6811699609824,18.84276312060725,18.999003360373127,18.9610485358378,18.905355231169796,19.362406301329848,18.957921240942476,18.957921240942476,18.936935838340087,18.913964139909083,18.833168224904423,20.196603124728124,20.196603124728124,20.196603124728124,19.12161974811806,18.099220704866184,19.362406301329848
145,ug_udt-ud-dev_Case=Loc,19.265035004159294,19.317991801847207,19.31010899311411,19.091733810692737,32.14053342570544,19.4982192919137,19.171546978136245,19.12328676141733,19.17682881085541,17.015107666097467,20.330942482389304,19.27462409667053,19.08788155407043,19.330416446626288,18.896473646501015,18.885600569761053,19.172833793108186,18.81451862554849,18.976084002273986,19.13318934624859,19.09469528444518,19.038082033855993,19.4982192919137,19.09442908866935,19.09224682662805,19.072242116816863,19.049395098721135,18.967823161281313,20.330942482389304,20.330942482389304,20.330942482389304,19.254803372216752,18.230223514337833,19.4982192919137
146,ug_udt-ud-train_Case=Loc,19.41294179940038,19.46512118307936,19.45682451112655,19.246259640884237,32.60684052694064,19.639953876722142,19.322875716860768,19.274647979121806,19.328155097532925,17.282485643532404,20.45008677608333,19.41972091632779,19.240174376000432,19.474811202462543,19.057131282287123,19.046842363298655,19.325002058517512,18.979158690739574,19.13471280561532,19.285098274479772,19.24880768394348,19.194918248808715,19.639953876722142,19.248081926389197,19.248081926389197,19.224948435666356,19.201859365278697,19.124049159572333,20.45008677608333,20.45008677608333,20.45008677608333,19.40287562379974,18.41429742726515,19.639953876722142
147,lzh_kyoto-ud-dev_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
148,lzh_kyoto-ud-train_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
149,lzh_kyoto-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
150,lv_lvtb-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
151,lv_lvtb-ud-train_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
152,lv_lvtb-ud-dev_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
153,ta_ttb-ud-train_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
154,ta_ttb-ud-dev_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
155,ta_ttb-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
156,xum_ikuvina-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
157,ru_pud-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
158,la_ittb-ud-dev_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
159,la_ittb-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
160,la_ittb-ud-train_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
161,qtd_sagt-ud-test_Case=Loc,237.6263689215386,237.68149348853134,237.67129443459265,237.46821831829186,215.52262062252305,237.8570999570961,237.54237111438877,237.49174709567777,237.54728498239527,235.39328792469848,238.65665714578338,237.63945883774062,237.4436775321676,237.6960150182488,237.2779158017768,237.26438863687437,237.54518774409112,237.18265347851877,237.35635094648705,237.5057888678641,237.47052613306494,237.41799477684148,237.8570999570961,237.45841741239664,237.45841741239664,237.4463029705942,237.4237972574195,237.34615092206505,238.65665714578338,238.65665714578338,238.65665714578338,237.61492211364308,236.60220822780082,237.8570999570961
162,qtd_sagt-ud-dev_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
163,qtd_sagt-ud-train_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
164,pl_pud-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
165,orv_torot-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
166,orv_torot-ud-dev_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
167,orv_torot-ud-train_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
168,cs_cac-ud-dev_Case=Loc,1.3247115690975289,1.3794934550814595,1.371983891353109,1.0993619356082476,39.585696609167535,1.5826082144139715,1.194729653980096,1.1355834563848695,1.205018809839254,2.54060007878662,2.5280451729932,1.2976854793461263,1.2422902736345247,1.3785888967306987,0.8709775421366832,0.8810635376175814,1.196542699148908,1.0119749032337824,0.9756501945726835,1.1359832190349854,1.0931286808891107,1.0316384987762686,1.5826082144139715,1.2495867085355703,1.2495867085355703,1.1322875054751256,1.1391692637928081,1.035036376803465,2.5280451729932,2.5280451729932,2.5280451729932,1.3388393664057385,0.8698026953885655,1.5826082144139715
169,cs_cac-ud-train_Case=Loc,1.3815900263153476,1.4366807623798892,1.4275527776824044,1.167551260156282,39.55590761487051,1.6345143004086566,1.254802923545087,1.194154635104178,1.2648204202646085,2.5833015233049967,2.5767098942376583,1.347302678027156,1.2921046708924135,1.429771873271031,0.950330184126402,0.9612858790094473,1.259516988102914,1.0608595612338696,1.0481292597259377,1.1978648040004007,1.1599455958280314,1.1032404522554018,1.6345143004086566,1.2991299233831382,1.2991299233831382,1.1882307359497015,1.190840732253,1.0924550536801279,2.5767098942376583,2.5767098942376583,2.5767098942376583,1.3912288301432916,0.9017461208324449,1.6345143004086566
170,cs_cac-ud-test_Case=Loc,1.4816432637205152,1.538533421777518,1.5278540152495272,1.2787691608206562,39.500303809596375,1.7338361464107728,1.3613738462433724,1.2967282849432964,1.371860796637342,2.6057573882432616,2.669565676845895,1.4413330128230708,1.3923434256795237,1.5272916123099889,1.0668003611106622,1.0769225619312446,1.3680942342142146,1.1577895391172754,1.1614592480409378,1.3031665064171167,1.2692695844273714,1.2171701219044537,1.7338361464107728,1.3949878932822317,1.3949878932822317,1.2904905697113427,1.290928357705021,1.1979353389589595,2.669565676845895,2.669565676845895,2.669565676845895,1.4934139113133087,0.9630853392160083,1.7338361464107728
171,eu_bdt-ud-train_Case=Loc,19.062681669308375,19.099961332387757,19.107564722825153,18.813575015315593,32.313475730336684,19.295624933713462,18.92878602798517,18.89760852157099,18.93432717019037,15.799555513265846,20.124353176696278,19.071502591596214,18.89324830255816,19.118444356351432,18.59104717801265,18.58577900292801,18.915941043800007,18.623676962478346,18.68546096181173,18.882735609809142,18.822369892097104,18.742036565258534,19.295624933713462,18.89409741119205,18.89296525786651,18.83505541279416,18.81713536881298,18.713655301084245,20.124353176696278,20.124353176696278,20.124353176696278,19.056157048325026,17.985545665297753,19.295624933713462
172,eu_bdt-ud-test_Case=Loc,15.15202558643102,15.189558369047866,15.196804122077012,14.903784554465723,33.25624686514633,15.384991243271983,15.018453544497127,14.987199571422607,15.023832463177659,11.924398890044264,16.217417248816847,15.16129604302732,14.983923236440969,15.206524915311848,14.682015166727533,14.676354192122188,15.005880085474251,14.714851152643185,14.776213702727976,14.972826630028335,14.912736063969687,14.832858041279767,15.384991243271983,14.984813052628391,14.984813052628391,14.921895686461374,14.902231040713911,14.799958734425676,16.217417248816847,16.217417248816847,16.217417248816847,15.145547134414421,14.08321582243326,15.384991243271983
173,eu_bdt-ud-dev_Case=Loc,24.081999525597524,24.11820770450134,24.126521940335884,23.830930155922445,31.90377111152004,24.313107717462643,23.947017626470096,23.916876335841835,23.952599499300923,20.786134250834316,25.133676113255856,24.08960043718296,23.913175716294738,24.138564169539862,23.608244992444707,23.603767011162017,23.933367917940135,23.64484602453498,23.70274437020022,23.90072341435711,23.83974085952244,23.758759001169746,24.313107717462643,23.913175716294738,23.911841063606,23.858535443730762,23.84336903200843,23.738031066916232,25.133676113255856,25.133676113255856,25.133676113255856,24.075568241764696,23.00645902725749,24.313107717462643
174,am_att-ud-test_Case=Loc,1.067002610597423,1.1045476495851512,1.0942477047710621,0.986012578975082,40.01601242003006,1.2374368670764582,1.0143734776925577,0.9913365676640877,1.0185979715734113,3.206438834595165,2.069118169655856,1.0966939424040716,1.0752906583803283,1.1151108564722263,0.9446741384873201,0.9437971100122188,1.0190221037910678,1.0086432030758503,0.9544249442840275,1.0015445164462358,0.9879288188471658,0.973370627290465,1.2374368670764582,1.0752906583803283,1.0752906583803283,0.9778532077369937,0.9804125038400674,0.9498858854396773,2.069118169655856,2.069118169655856,2.069118169655856,1.077902053699798,1.2791357518281388,1.2374368670764582
175,eme_tudet-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
176,pl_lfg-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
177,pl_lfg-ud-train_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
178,pl_lfg-ud-dev_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
