,Treebank,hu_szeged-ud-dev_Case=Tra,hu_szeged-ud-test_Case=Tra,hu_szeged-ud-train_Case=Tra,fi_ood-ud-test_Case=Tra,et_ewt-ud-train_Case=Tra,et_ewt-ud-test_Case=Tra,et_ewt-ud-dev_Case=Tra,gub_tudet-ud-test_Case=Tra,olo_kkpp-ud-test_Case=Tra,mdf_jr-ud-test_Case=Tra,vep_vwt-ud-test_Case=Tra,fi_tdt-ud-train_Case=Tra,fi_tdt-ud-test_Case=Tra,fi_tdt-ud-dev_Case=Tra,myv_jr-ud-test_Case=Tra,myv_jr-ud-train_Case=Tra,kpv_ikdp-ud-test_Case=Tra,kpv_lattice-ud-test_Case=Tra,tpn_tudet-ud-test_Case=Tra,fi_pud-ud-test_Case=Tra,et_edt-ud-dev_Case=Tra,et_edt-ud-train_Case=Tra,et_edt-ud-test_Case=Tra,krl_kkpp-ud-test_Case=Tra,fi_ftb-ud-dev_Case=Tra,fi_ftb-ud-train_Case=Tra,fi_ftb-ud-test_Case=Tra,eme_tudet-ud-test_Case=Tra,aqz_tudet-ud-test_Case=Tra
162,qtd_sagt-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
163,qtd_sagt-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
164,pl_pud-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
165,orv_torot-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
166,orv_torot-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
167,orv_torot-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
168,cs_cac-ud-dev_Case=Loc,1.1690083740129482,1.4370994471283605,1.476714300048233,1.3751624812095185,2.136984672690443,2.079086017356232,3.408289678571622,2.5280451729932,0.9253246753246754,2.0150261979717277,2.1711148448254614,2.088838876959132,3.275070230755703,2.4385602377341127,3.6986288502498903,9.9656279114475,2.5280451729932,2.5280451729932,1.1958112961084895,7.113926802087194,2.573325500637532,2.2348897647680284,1.6360111344380757,1.2513481149892929,2.5280451729932,2.5280451729932,2.5280451729932,1.0708380899445225,2.5280451729932
169,cs_cac-ud-train_Case=Loc,1.226272118436569,1.4895203427401584,1.5290197423649499,1.3662961001111444,2.131196366191038,2.0702684780462537,3.3928599177829475,2.5767098942376583,0.968463664555212,2.019443769883482,2.1738469335601596,2.0828057279941348,3.2631595017347883,2.4342322177454996,3.6769976328073417,9.934735995959482,2.5767098942376583,2.5767098942376583,1.2554483842369897,7.085297965756928,2.560443603278565,2.225116381022193,1.6358237052116884,1.3019646658519062,2.5767098942376583,2.5767098942376583,2.5767098942376583,1.0990321326375694,2.5767098942376583
170,cs_cac-ud-test_Case=Loc,1.325357193074556,1.5899021759849583,1.629153340896241,1.3439496409130078,2.1032467856835986,2.041371268999137,3.3501489717210204,2.669565676845895,1.051795144285685,2.0037508914983446,2.1739571068680905,2.047466471844906,3.2088079496094206,2.3942461881827413,3.628575896117497,9.868421632771792,2.669565676845895,2.669565676845895,1.3633443577955444,7.0166320599047864,2.5161938197510154,2.187368516096925,1.6163002594859854,1.3971986479775063,2.669565676845895,2.669565676845895,2.669565676845895,1.165176988294135,2.669565676845895
171,eu_bdt-ud-train_Case=Loc,18.887767980443833,19.159455456324984,19.19748232656567,17.37271734609898,17.101637515454883,17.023709385823004,16.547245200786474,20.124353176696278,18.60325362790416,17.121658458630357,17.801648285748612,16.58502182849325,15.498094477231259,16.239379725901163,16.052214694992838,12.90030333265552,20.124353176696278,20.124353176696278,18.889380640459514,13.399413497553255,16.622293343334984,16.79210783835217,17.30497249884315,19.022165045696944,20.124353176696278,20.124353176696278,20.124353176696278,18.261117553693623,20.124353176696278
172,eu_bdt-ud-test_Case=Loc,14.977595675615705,15.248666972704351,15.286711731289877,13.46934250148762,13.227117442121106,13.147261028912382,12.730808159299585,16.217417248816847,14.694614559496081,13.244906148738425,13.92951143755189,12.695327271978881,11.64039957652304,12.36215011863048,12.232341842857165,9.848415552203761,16.217417248816847,16.217417248816847,14.977846506370376,9.814510798925348,12.763876569727396,12.920252936350394,13.416443859335015,15.111819591234692,16.217417248816847,16.217417248816847,16.217417248816847,14.358758844536515,16.217417248816847
173,eu_bdt-ud-dev_Case=Loc,23.90790618514171,24.177947159896704,24.215711236937246,22.402250601177332,22.109865091556518,22.03181745158725,21.518725905445876,25.133676113255856,23.622574679680756,22.12876844858643,22.803032050820104,21.60683024819389,20.502854452414187,21.250742727147436,21.03663239452871,17.435021446456222,25.133676113255856,25.133676113255856,23.90988851561882,18.272320335412683,21.62088195657744,21.79822295633073,22.319855570763377,24.04093827315775,25.133676113255856,25.133676113255856,25.133676113255856,23.281176180076255,25.133676113255856
174,am_att-ud-test_Case=Loc,1.0,1.131923142267177,1.159159178025175,1.9450022084725607,2.6487915997253366,2.627003608521251,3.898116532378169,2.069118169655856,1.0255038582400877,2.5186802099512358,2.4558603380485624,2.7220716434620615,3.958666808334377,3.100072579795512,4.162039441673947,10.453288956113285,2.069118169655856,2.069118169655856,1.0004815633344781,7.711230004468688,3.162788875513884,2.829745802974707,2.196098638993223,1.0586577222310838,2.069118169655856,2.069118169655856,2.069118169655856,1.2947007376224051,2.069118169655856
175,eme_tudet-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
176,pl_lfg-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
177,pl_lfg-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
178,pl_lfg-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
179,tr_tourism-ud-train_Case=Loc,174.07658156684948,174.3670697121449,174.40748951808234,172.47691516939182,172.07999860055597,172.02266847537203,171.29139554425961,175.37887558084068,173.76334187506822,172.1481012093947,172.7838244743992,171.70182566747988,170.52564488114442,171.33642111355076,170.80696295830953,165.69366312566092,175.37887558084068,175.37887558084068,174.11206279587006,167.67209612270557,171.53827874378408,171.7764185243572,172.36567243745202,174.2172352602589,175.37887558084068,175.37887558084068,175.37887558084068,173.3545355622402,175.37887558084068
180,tr_tourism-ud-dev_Case=Loc,30.79620512335895,31.07115489753586,31.109120849037183,29.332180000657353,29.01078968879246,28.97342202214763,28.354204935070918,32.02928347621907,30.510578627146113,29.095210086885437,29.66268699898915,28.69518944013287,27.686524502964513,28.40341880830545,27.88952156676662,23.937731722116027,32.02928347621907,32.02928347621907,30.849342337575006,25.333457934302828,28.545763605738607,28.756174810687536,29.270334620614438,30.93259797178295,32.02928347621907,32.02928347621907,32.02928347621907,30.144568333283527,32.02928347621907
181,tr_tourism-ud-test_Case=Loc,114.52333277546545,114.81597594992316,114.85652963588966,112.92789150667203,112.53595071834437,112.48473819381282,111.75080396802521,115.83177456984762,114.20729452381306,112.62062977092607,113.24310133513653,112.1874639729448,111.02726356367553,111.83675245642642,111.26604257995771,106.19717510367212,115.83177456984762,115.83177456984762,114.5684214857247,108.18166539332222,111.99766305117986,112.2405128373487,112.82705780735984,114.6635443158013,115.83177456984762,115.83177456984762,115.83177456984762,113.78629091415186,115.83177456984762
182,ab_abnc-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
183,cs_poetry-ud-test_Case=Loc,1.2780460776006048,1.5199935590937126,1.5570205788630265,1.5013350210774028,2.2376548477721854,2.191500874211497,3.4767432748311107,2.5687929076904865,1.066494716655679,2.1348795801394567,2.2440773008631374,2.2251858685907173,3.3964668411303953,2.5808353440219127,3.7536644063062434,10.000678545701797,2.5687929076904865,2.5687929076904865,1.3172158329631083,7.171830450093274,2.677612168352488,2.3520533850193805,1.7729772979872767,1.3559270569671733,2.5687929076904865,2.5687929076904865,2.5687929076904865,1.202009840170735,2.5687929076904865
184,ru_gsd-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
185,ru_gsd-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
186,ru_gsd-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
187,aqz_tudet-ud-test_Case=Loc,2.5186802099512358,2.715695122800054,2.7463430230034995,2.2480008293802234,2.7013602015976153,2.6649654437396615,3.6561164505524166,3.605551275463989,2.3647064796066926,2.62797450520358,2.8284271247461903,2.635524919196898,3.5158138098542886,2.8877673036448073,3.8073439257039863,9.687104830649867,3.605551275463989,3.605551275463989,2.554966319436701,6.967456820494443,2.997602347662335,2.7614306443679504,2.4306714400275906,2.6152449546532934,3.605551275463989,3.605551275463989,3.605551275463989,2.2847319317591728,3.605551275463989
188,tr_imst-ud-train_Case=Loc,1386.2870711905236,1386.5781772646887,1386.6182540266807,1384.7049549013748,1384.3195688768942,1384.2778526977118,1383.5156729099601,1387.5802679484889,1385.9682094301515,1384.4223186044062,1385.0054151518686,1383.9984255545762,1382.8534794265554,1383.6624224137909,1383.02847714537,1377.8786013288689,1387.5802679484889,1387.5802679484889,1386.3460984173755,1379.9436747398588,1383.7900471931225,1384.0367484734065,1384.6147058383326,1386.4217554375787,1387.5802679484889,1387.5802679484889,1387.5802679484889,1385.5839274471973,1387.5802679484889
189,tr_imst-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
190,tr_imst-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
191,lv_cairo-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
192,gu_gujtb-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
193,bej_nsc-ud-test_Case=Loc,7.583155268564695,7.837370905861824,7.873768294818804,6.365873575844943,6.241621645528989,6.201049172032359,6.074757717568701,8.784104611578831,7.325100167684827,6.296830723506376,6.7941514427601994,5.97805286506392,5.49437050437894,5.832640382122019,5.741027076994659,7.806012244449391,8.784104611578831,8.784104611578831,7.640567335037142,6.088479673633756,5.9701828580740255,6.060643386054328,6.376973772161936,7.710022337480251,8.784104611578831,8.784104611578831,8.784104611578831,7.029496935093849,8.784104611578831
194,tr_boun-ud-dev_Case=Loc,615.529319975905,615.8024913341397,615.8400623538549,614.0471326322888,613.6941748168069,613.6655341104811,612.9402435698769,616.7422476205112,615.2343505709422,613.8056746642214,614.3272743416167,613.4221629886337,612.3789483084481,613.1297572292508,612.4752651440082,607.6543754470957,616.7422476205112,616.7422476205112,615.5933174621507,609.6200008649203,613.2120085565974,613.446047148959,613.9806207382909,615.6584149921264,616.7422476205112,616.7422476205112,616.7422476205112,614.8689453859253,616.7422476205112
195,tr_boun-ud-test_Case=Loc,337.2569031910244,337.5278383580629,337.56534537775053,335.78107870765103,335.4300398483312,335.39639964966705,334.68127328474776,338.4663941959379,336.9573188014731,335.54028260404147,336.0617502781297,335.1578088041669,334.1184373504623,334.86355310782926,334.22664527715796,329.4646263258015,338.4663941959379,338.4663941959379,337.3191228548882,331.39807153660655,334.94464153433177,335.1772755854554,335.7110897349256,337.3814286457714,338.4663941959379,338.4663941959379,338.4663941959379,336.5937759377021,338.4663941959379
196,tr_boun-ud-train_Case=Loc,809.696708908136,809.9667602919135,810.0038903610279,808.243644664103,807.8896817159688,807.8639867505144,807.1459443748902,810.8953898828956,809.412556781046,807.9935991392506,808.510358622572,807.6247128756373,806.5992646706654,807.3357619561599,806.686514224333,801.9334386344043,810.8953898828956,810.8953898828956,809.7608178446642,803.8934046629603,807.4196728121486,807.6494060575861,808.1758425102968,809.8303358355416,810.8953898828956,810.8953898828956,810.8953898828956,809.0443148142958,810.8953898828956
197,tr_penn-ud-dev_Case=Loc,42.91314710487271,43.186128174063796,43.22406942639457,41.44936279740944,41.10895952572848,41.068743873607936,40.41888954368297,44.14118761932493,42.62670854263954,41.18677815081491,41.746590013769726,40.79042662822517,39.76240662904594,40.48469230599525,39.95794391494649,35.73445271878543,44.14118761932493,44.14118761932493,42.96514058035699,37.311411312645546,40.63943156113885,40.85230186401272,41.37307012057717,43.04892422050997,44.14118761932493,44.14118761932493,44.14118761932493,42.2717136839492,44.14118761932493
198,tr_penn-ud-test_Case=Loc,86.74585724978456,87.03399718883803,87.07409143941726,85.16544279025342,84.79726362546934,84.74886369715634,84.03082581707739,88.0390538340798,86.43599436837052,84.88098285246231,85.48610998285044,84.4406479050625,83.30969437895445,84.10478107693997,83.53501146522858,78.59716916021848,88.0390538340798,88.0390538340798,86.79223021092659,80.49541206575915,84.27766166783668,84.5116182681188,85.0817778993865,86.8858961547689,88.0390538340798,88.0390538340798,88.0390538340798,86.04676054332319,88.0390538340798
199,tr_penn-ud-train_Case=Loc,62.76847711765464,63.052626546008256,63.092254704615584,61.22108258451733,60.84893582783799,60.79880964004933,60.09916094698191,64.04721655460867,62.46126657058594,60.927320379331505,61.52618532224984,60.50570434257828,59.39493209835573,60.1686816772307,59.62554200258118,54.894413073561594,64.04721655460867,64.04721655460867,62.81525598265247,56.711079417197936,60.33517953326087,60.56503720942618,61.12669287811922,62.90505711838246,64.04721655460867,64.04721655460867,64.04721655460867,62.07486036084552,64.04721655460867
