,Treebank,hu_szeged-ud-dev_Case=Ela,hu_szeged-ud-test_Case=Ela,hu_szeged-ud-train_Case=Ela,fi_ood-ud-test_Case=Ela,et_ewt-ud-train_Case=Ela,et_ewt-ud-test_Case=Ela,et_ewt-ud-dev_Case=Ela,egy_ujaen-ud-test_Case=Ela,olo_kkpp-ud-test_Case=Ela,olo_kkpp-ud-train_Case=Ela,mdf_jr-ud-test_Case=Ela,mdf_jr-ud-train_Case=Ela,vep_vwt-ud-test_Case=Ela,fi_tdt-ud-train_Case=Ela,fi_tdt-ud-test_Case=Ela,fi_tdt-ud-dev_Case=Ela,myv_jr-ud-test_Case=Ela,myv_jr-ud-train_Case=Ela,kpv_ikdp-ud-test_Case=Ela,kpv_lattice-ud-test_Case=Ela,kpv_lattice-ud-train_Case=Ela,fi_pud-ud-test_Case=Ela,et_edt-ud-dev_Case=Ela,et_edt-ud-train_Case=Ela,et_edt-ud-test_Case=Ela,wbp_ufal-ud-test_Case=Ela,koi_uh-ud-train_Case=Ela,koi_uh-ud-test_Case=Ela,krl_kkpp-ud-test_Case=Ela,fi_ftb-ud-dev_Case=Ela,fi_ftb-ud-train_Case=Ela,fi_ftb-ud-test_Case=Ela
146,fi_ftb-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
147,am_att-ud-test_Case=Ins,7.014229510919076,6.971311474426415,6.9060206843827,6.413662851679626,6.596409889360147,6.5979089037737575,6.583192282370463,7.810249675906654,6.811355065119513,7.0710678118654755,16.206994374857622,7.810249675906654,6.73609679265374,6.293725016049032,6.379971828099537,6.306221710325585,6.522371520972508,6.237673558993883,5.477225575051661,5.796021405619951,6.48074069840786,6.069478261215251,6.477810027294747,6.5271214780819875,6.461147642740701,7.0710678118654755,7.810249675906654,5.787918451395113,6.7216664600380165,7.810249675906654,7.810249675906654,7.810249675906654
148,pl_lfg-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
149,pl_lfg-ud-train_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
150,pl_lfg-ud-dev_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
151,tr_tourism-ud-train_Case=Ins,169.75430403956233,169.6992273261786,169.6145802108587,168.85862982857049,169.1637308712588,169.1625355579221,169.13163649547477,170.7161386629864,169.47710699654502,169.82638193166574,154.22818592375822,170.7161386629864,169.38011984881814,168.64599330863138,168.79239322101378,168.67547388723506,169.08903025858007,168.65233046545362,167.10675230722026,167.8421856076112,168.94081803992782,168.20026385960813,168.955245749364,169.03600720713638,168.93103512102059,169.82638193166574,170.7161386629864,167.61414021495918,169.34385374143343,170.7161386629864,170.7161386629864,170.7161386629864
152,tr_tourism-ud-dev_Case=Ins,56.372884601859354,56.31365513889185,56.23062864563758,55.529005038054954,55.80510364765411,55.80042629152837,55.780914869132566,57.33236433289665,56.093580701523834,56.444663166680336,42.05551886098502,57.33236433289665,55.98102357049217,55.33567139702835,55.47452379721113,55.356468167743394,55.69799655691102,55.27639640931742,53.752519320803316,54.50042721701462,55.569775957799216,54.93360821447472,55.623808378745046,55.699571433301855,55.59845204951965,56.444663166680336,57.33236433289665,54.263247230515056,55.9448013670618,57.33236433289665,57.33236433289665,57.33236433289665
153,tr_tourism-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
154,ab_abnc-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
155,cs_poetry-ud-test_Case=Ins,3.5777570688201235,3.5214003991274634,3.4374471754341513,2.739972730866741,2.997939775498406,3.007142992757545,2.9811684745109504,4.564696183445896,3.2759949415624647,3.6519106296794197,16.980472644987405,4.564696183445896,3.20669297229936,2.567617356935122,2.699729365975279,2.5816661017996254,2.9500358432987834,2.61259160999857,1.8320186999610029,2.1683801910936835,2.9726169021866125,2.2809807533622832,2.818717342494383,2.8930473633085416,2.7979905252395207,3.6519106296794197,4.564696183445896,2.363567483099548,3.1813614649981314,4.564696183445896,4.564696183445896,4.564696183445896
156,ru_gsd-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
157,ru_gsd-ud-dev_Case=Ins,467.84134462438885,467.7779989765771,467.6884505442558,466.8541140588674,467.1860466513507,467.1937477312211,467.15881659881256,468.86565239949067,467.49964531253596,467.91879637390076,450.8406961814043,468.86565239949067,467.42151747646363,466.6163837918048,466.7895011839141,466.6425028282726,467.1298179526262,466.6698680162302,464.9885303244945,465.8096982086306,466.9732326375892,466.1396625171389,466.9488905336169,467.04367152301046,466.9270285949025,467.91879637390076,468.86565239949067,465.55504508060056,467.3905227965154,468.86565239949067,468.86565239949067,468.86565239949067
158,ru_gsd-ud-train_Case=Ins,1583.2254144401375,1583.1625038098232,1583.0726836418858,1582.2340636192748,1582.5677290405401,1582.5747047754194,1582.5398242729545,1584.2496646677885,1582.885555014041,1583.302876900058,1566.1534620421673,1584.2496646677885,1582.804828461172,1581.9940824039998,1582.1667984947976,1582.0208206687878,1582.513941380483,1582.052882446457,1580.364936757752,1581.1893400220195,1582.3564705842991,1581.5134418242985,1582.3297192871573,1582.4243808235394,1582.3072576747295,1583.302876900058,1584.2496646677885,1580.9369057618967,1582.7756697649859,1584.2496646677885,1584.2496646677885,1584.2496646677885
159,tr_imst-ud-train_Case=Ins,169.16581596027524,169.10630396533514,169.02299395872882,168.25074358196932,168.5640807638601,168.55649208082184,168.52811491677244,170.12250488006183,168.87117552413287,169.23750569342877,153.68293478602118,170.12250488006183,168.77265280054505,168.03482104520523,168.1862136978752,168.06157059001578,168.4986922919991,168.07009308760493,166.48523458052767,167.26051641263365,168.35676404587966,167.5838612424662,168.34812369760016,168.43267711602982,168.3229152142353,169.23750569342877,170.12250488006183,167.0374209571017,168.74061198577337,170.12250488006183,170.12250488006183,170.12250488006183
160,tr_imst-ud-dev_Case=Ins,53.87069953587666,53.81593387862953,53.734601584150674,52.98325732597319,53.289668020213284,53.28417119545718,53.25368445546148,54.80166258629589,53.59739053451058,53.94029621308689,40.373258476372705,54.80166258629589,53.50480248434611,52.77300620370495,52.91674093406452,52.802454978599926,53.22880832913646,52.81123016694491,51.30193845157207,52.03165924544503,53.09320944234667,52.3305003596222,53.078462721745645,53.15896690540205,53.05429710092582,53.94029621308689,54.80166258629589,51.830385768281616,53.47463282300829,54.80166258629589,54.80166258629589,54.80166258629589
161,tr_imst-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
162,tr_boun-ud-dev_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
163,tr_boun-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
164,tr_boun-ud-train_Case=Ins,738.3547338028959,738.3013123075849,738.224496618344,737.5729033565332,737.832395559154,737.8265598376779,737.8075737209407,739.2333866919162,738.1004024396902,738.420611846663,723.8600233010062,739.2333866919162,737.9978827882909,737.393320971254,737.5219971146809,737.4133213071958,737.745985668152,737.3513273874266,735.9390826239176,736.6287335974831,737.6089749996268,737.0153078848223,737.6613095093481,737.7321360795552,737.6381431383853,738.420611846663,739.2333866919162,736.3922188616607,737.9755692433185,739.2333866919162,739.2333866919162,739.2333866919162
165,tr_penn-ud-dev_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
166,tr_penn-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
167,tr_penn-ud-train_Case=Ins,66.47704124906166,66.42320169455857,66.34319939391004,65.59561194194792,65.9011124256572,65.89550118355577,65.8641433105425,67.39320770259006,66.2080483697733,66.54555665941274,52.820450584977024,67.39320770259006,66.1157024549472,65.38639450387777,65.52862403793567,65.41632696019896,65.8453339039621,65.43268927223475,63.943203965185646,64.66012683464628,65.70979970885452,64.94491216771563,65.69013769950047,65.77004822051727,65.6663022080436,66.54555665941274,67.39320770259006,64.46299541425125,66.08704293917563,67.39320770259006,67.39320770259006,67.39320770259006
