,Treebank,hu_szeged-ud-dev_Case=Ine,hu_szeged-ud-test_Case=Ine,hu_szeged-ud-train_Case=Ine,fi_ood-ud-test_Case=Ine,et_ewt-ud-train_Case=Ine,et_ewt-ud-test_Case=Ine,et_ewt-ud-dev_Case=Ine,si_stb-ud-test_Case=Ine,olo_kkpp-ud-test_Case=Ine,olo_kkpp-ud-train_Case=Ine,mdf_jr-ud-test_Case=Ine,mdf_jr-ud-train_Case=Ine,vep_vwt-ud-test_Case=Ine,fi_tdt-ud-train_Case=Ine,fi_tdt-ud-test_Case=Ine,fi_tdt-ud-dev_Case=Ine,myv_jr-ud-test_Case=Ine,myv_jr-ud-train_Case=Ine,kpv_ikdp-ud-test_Case=Ine,kpv_lattice-ud-test_Case=Ine,kpv_lattice-ud-train_Case=Ine,fi_pud-ud-test_Case=Ine,et_edt-ud-dev_Case=Ine,et_edt-ud-train_Case=Ine,et_edt-ud-test_Case=Ine,koi_uh-ud-train_Case=Ine,koi_uh-ud-test_Case=Ine,arr_tudet-ud-test_Case=Ine,krl_kkpp-ud-test_Case=Ine,eu_bdt-ud-train_Case=Ine,eu_bdt-ud-test_Case=Ine,eu_bdt-ud-dev_Case=Ine,fi_ftb-ud-dev_Case=Ine,fi_ftb-ud-train_Case=Ine,fi_ftb-ud-test_Case=Ine,ab_abnc-ud-test_Case=Ine
148,tl_trg-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,hy_armtdp-ud-train_Case=Dat,51.36045114411835,33.83714517125035,28.3162111320322,471.78803756914,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,131.28805993436754,41.95007178030246,77.05918611009065,45.68193833578501,45.68193833578501,45.68193833578501,224.95960384273928,45.68193833578501,49.21547914442488,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501
150,hy_armtdp-ud-dev_Case=Dat,59.14499133485438,62.42179106690227,70.2617500351759,436.54230035587614,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,104.838873276521,50.805511512039715,62.08034220982427,92.05205049318566,92.05205049318566,92.05205049318566,195.1193993430689,92.05205049318566,52.31946997796817,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566
151,hy_armtdp-ud-test_Case=Dat,52.28610159261337,50.70405540553834,56.617027244601395,446.84297239109475,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,111.2543995322844,43.03556381745707,63.211090603695816,77.97348393864971,77.97348393864971,77.97348393864971,203.53099075455526,77.97348393864971,46.41245412829553,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971
152,mk_mtb-ud-test_Case=Dat,78.4411492068346,52.343947968116524,31.563046679089123,509.3115178574133,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,167.21074269619623,72.90304444183995,111.54321534225598,1.4907119849998596,1.4907119849998596,1.4907119849998596,260.2847265762801,1.4907119849998596,80.54626070388795,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596
153,is_gc-ud-test_Case=Dat,36.28877774489687,33.08414838090124,41.84400241498436,447.749655971366,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,107.39497879654579,25.752310949714406,54.4055685753824,67.96806344367212,67.96806344367212,67.96806344367212,198.76265527546667,67.96806344367212,30.39228887404253,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212
154,is_gc-ud-train_Case=Dat,36.68162049218794,36.009638427935926,45.63983244864391,444.4681076726127,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,104.55526138152149,26.48480467030351,52.28576082316178,71.84415737274374,71.84415737274374,71.84415737274374,195.20123346201171,71.84415737274374,30.244016996206188,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374
155,is_gc-ud-dev_Case=Dat,42.85602511769948,52.53200082912425,65.3595155011384,426.14000698779216,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,88.77782545677367,35.20871893279971,42.37006280644651,92.3064040152265,92.3064040152265,92.3064040152265,176.9636654482747,92.3064040152265,34.368072379651586,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265
156,ota_boun-ud-train_Case=Dat,62.68803713628303,37.041058300215994,16.789245997466207,493.01667314605095,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,150.8545770069456,56.66674509798494,95.22427328272042,18.23293722909175,18.23293722909175,18.23293722909175,245.99560971692156,18.23293722909175,64.2716429044151,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175
157,ota_boun-ud-test_Case=Dat,53.391894932137824,28.243976742346717,10.0514412509806,483.5366526380854,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,141.30557333522316,47.24317705000139,85.72906287964555,27.85428353253968,27.85428353253968,27.85428353253968,238.18451064481738,27.85428353253968,54.75241636225446,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968
158,ru_syntagrus-ud-train_Case=Dat,76.5967279129831,50.530958302579734,29.746343303966746,507.3556823100559,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,165.22641134015404,70.91978514688458,109.55409489816833,3.4032064577313363,3.4032064577313363,3.4032064577313363,258.55020739098416,3.4032064577313363,78.57447564794576,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363
159,ru_syntagrus-ud-dev_Case=Dat,76.66670550166063,50.60024950761833,29.81582794617687,507.4312522330367,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,165.30118260002473,70.99493910502684,109.62870442215485,3.325648091350144,3.325648091350144,3.325648091350144,258.61588654550104,3.325648091350144,78.64949088498551,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144
160,ru_syntagrus-ud-test_Case=Dat,76.60873149606036,50.53700521099888,29.752306180795873,507.40272284051275,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,165.27238355182752,70.96536285579212,109.6013195709047,3.3291164768411137,3.3291164768411137,3.3291164768411137,258.617529147218,3.3291164768411137,78.61439331032699,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137
161,grc_ptnk-ud-train_Case=Dat,76.87596911634816,50.81310864942876,30.02263464629571,507.64584925706686,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,165.5288231043815,71.22473713682133,109.86098908575033,3.1942142649951766,3.1942142649951766,3.1942142649951766,258.7944663469222,3.1942142649951766,78.89192549594978,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766
162,grc_ptnk-ud-dev_Case=Dat,76.07229806791256,50.04333766291418,29.25375037474676,506.73461614537445,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,164.61422226378878,70.31558765072413,108.94622567527932,4.215590112902344,4.215590112902344,4.215590112902344,257.92261992052323,4.215590112902344,78.00420041018724,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344
163,grc_ptnk-ud-test_Case=Dat,77.36954798598448,51.299954082717164,30.510085187073788,508.15221009282465,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,166.03949695385498,71.73492377419028,110.37166886882198,2.713292382983367,2.713292382983367,2.713292382983367,259.23370785622944,2.713292382983367,79.40109954287018,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367
164,sjo_xdt-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,pt_bosque-ud-dev_Case=Dat,78.79562170577753,52.684596104237784,31.908369502707743,509.7234544338724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.6189328422888,73.31057222529367,111.95187458109946,1.0,1.0,1.0,260.7067317888052,1.0,80.94392112658578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,pt_bosque-ud-test_Case=Dat,78.71423032337712,52.60616052875462,31.82892289113743,509.62950531438094,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,167.52604753594625,73.21776497567541,111.85884979573089,1.1102643741962626,1.1102643741962626,1.1102643741962626,260.6098536987336,1.1102643741962626,80.85297573934119,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626
167,pt_bosque-ud-train_Case=Dat,78.76064334399372,52.65087060405249,31.87417989657006,509.6831104919514,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,167.57903694522454,73.27069316365818,111.9119123861862,1.0456862501692232,1.0456862501692232,1.0456862501692232,260.665126453462,1.0456862501692232,80.9048437856763,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232
168,orv_birchbark-ud-train_Case=Dat,77.19282662721298,51.139307838768936,30.354761574423637,507.82617102971267,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,165.76021215461594,71.45366442086473,110.08588469391864,3.0184696734521235,3.0184696734521235,3.0184696734521235,258.8789621454832,3.0184696734521235,79.13002615392928,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235
169,orv_birchbark-ud-dev_Case=Dat,77.26785382342207,51.20484449095209,30.420068547037292,507.9727763421461,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,165.88592699288205,71.57959766613172,110.2127824740121,2.8247730149215653,2.8247730149215653,2.8247730149215653,259.0351450471786,2.8247730149215653,79.24677518919263,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653
170,orv_birchbark-ud-test_Case=Dat,77.19688243397857,51.13934799621414,30.354442047825714,507.87309842514213,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,165.78748147459766,71.48166595876035,110.1136172647538,2.9496059707447473,2.9496059707447473,2.9496059707447473,258.92586190084785,2.9496059707447473,79.15334782118204,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473
171,nl_lassysmall-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,is_icepahc-ud-dev_Case=Dat,64.67428510291255,38.857943169701315,18.277175031812153,495.22089847883524,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,153.00362454160862,58.72595925299848,97.35239278651306,15.704982868699611,15.704982868699611,15.704982868699611,248.12048134497567,15.704982868699611,66.34666002215484,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611
173,is_icepahc-ud-train_Case=Dat,63.23118352169224,37.4346831187696,16.905547346986566,493.8007888155691,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,151.5743530835898,57.299846144746695,95.92680307363668,17.136150974622772,17.136150974622772,17.136150974622772,246.97348673736096,17.136150974622772,64.90415563616844,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772
174,is_icepahc-ud-test_Case=Dat,60.951080779460014,35.28574319414245,14.985790659265978,491.3275412650108,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,149.07741446073257,54.81042280385776,93.43357875256466,19.64824848816855,19.64824848816855,19.64824848816855,244.82872677969996,19.64824848816855,62.43302312052532,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855
175,de_lit-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,ltg_cairo-ud-test_Case=Dat,75.21469271359153,49.125689138508115,28.338867527520968,506.1916633055112,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,164.03970728487246,69.73693426011786,108.37845214289086,4.58257569495584,4.58257569495584,4.58257569495584,257.7750957714884,4.58257569495584,77.36317744566723,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584
177,ru_poetry-ud-test_Case=Dat,77.39732593330577,51.3059756006397,30.523381885474873,508.25932904037865,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,166.14560154416452,71.83680791013249,110.4772937089913,2.4288046297293984,2.4288046297293984,2.4288046297293984,259.4101508512276,2.4288046297293984,79.47550376571748,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984
178,ru_poetry-ud-dev_Case=Dat,77.66137426454738,51.56948776680952,30.78643615074895,508.51469770579575,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,166.40336553922276,72.09479873776647,110.73423498940987,2.1838524190656767,2.1838524190656767,2.1838524190656767,259.6237038948614,2.1838524190656767,79.73746920970565,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767
179,ru_poetry-ud-train_Case=Dat,77.53090018695158,51.43793236608467,30.656264921498106,508.4034950309263,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,166.2871348811426,71.97873465420005,110.61910964505611,2.2860071361732355,2.2860071361732355,2.2860071361732355,259.54143407371475,2.2860071361732355,79.61584634403519,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355
180,fo_farpahc-ud-test_Case=Dat,63.85271681333884,37.86092972973591,17.13544795110628,494.9673838861618,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,152.68615491406868,58.413221486615896,97.04486362273664,15.998263794688611,15.998263794688611,15.998263794688611,248.4698059009272,15.998263794688611,65.93110366768482,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611
181,fo_farpahc-ud-train_Case=Dat,70.60925734497667,44.522576996430146,23.74169046456557,501.7390882264219,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,159.54068662410376,65.24532668537437,103.88670869595266,9.08649717608329,9.08649717608329,9.08649717608329,254.14990373397117,9.08649717608329,72.80550534822434,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329
182,fo_farpahc-ud-dev_Case=Dat,61.024208693265585,35.099554669500534,14.477368280356893,492.1088504724396,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,149.79758492573472,55.54275605641959,94.16643905431539,18.95341194658655,18.95341194658655,18.95341194658655,246.0791245272965,18.95341194658655,63.04002198332523,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655
183,is_modern-ud-dev_Case=Dat,18.615629633903513,32.08344155825902,49.53132723493953,431.8319985827822,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,89.44901224346678,12.82698977417019,35.16409943235983,80.65590492952144,80.65590492952144,80.65590492952144,198.326855636514,80.65590492952144,9.95982576412362,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144
184,is_modern-ud-train_Case=Dat,28.688158114455515,13.864357756492005,24.50293725261403,456.6484998508152,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,114.19176537475872,21.030178696340172,58.831351943972486,55.09109198409485,55.09109198409485,55.09109198409485,217.08371752851477,55.09109198409485,27.882599498172873,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485
185,is_modern-ud-test_Case=Dat,36.10235695234859,13.723063987575829,15.311440616054275,466.04792525989564,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,123.57034335185547,29.86535464855597,68.12060262726041,45.65564444646998,45.65564444646998,45.65564444646998,224.99550291363812,45.65564444646998,36.884497113005544,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998
186,wbp_ufal-ud-test_Case=Dat,77.83195038029048,51.76267960606368,30.98141364898882,508.59524673358874,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,166.51006957181102,72.20588618665379,110.84417240232142,2.3717082451262845,2.3717082451262845,2.3717082451262845,259.5551482825952,2.3717082451262845,79.86220594734101,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845
187,koi_uh-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,koi_uh-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,cs_fictree-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,cs_fictree-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,cs_fictree-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,la_udante-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,la_udante-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
