,Treebank,hu_szeged-ud-dev_Case=Ill,hu_szeged-ud-test_Case=Ill,hu_szeged-ud-train_Case=Ill,fi_ood-ud-test_Case=Ill,sms_giellagas-ud-test_Case=Ill,sms_giellagas-ud-train_Case=Ill,et_ewt-ud-train_Case=Ill,et_ewt-ud-test_Case=Ill,et_ewt-ud-dev_Case=Ill,egy_ujaen-ud-test_Case=Ill,si_stb-ud-test_Case=Ill,lt_alksnis-ud-test_Case=Ill,lt_alksnis-ud-dev_Case=Ill,lt_alksnis-ud-train_Case=Ill,olo_kkpp-ud-test_Case=Ill,olo_kkpp-ud-train_Case=Ill,mdf_jr-ud-test_Case=Ill,mdf_jr-ud-train_Case=Ill,vep_vwt-ud-test_Case=Ill,fi_tdt-ud-train_Case=Ill,fi_tdt-ud-test_Case=Ill,fi_tdt-ud-dev_Case=Ill,myv_jr-ud-test_Case=Ill,myv_jr-ud-train_Case=Ill,kpv_ikdp-ud-test_Case=Ill,kpv_lattice-ud-test_Case=Ill,kpv_lattice-ud-train_Case=Ill,fi_pud-ud-test_Case=Ill,et_edt-ud-dev_Case=Ill,et_edt-ud-train_Case=Ill,et_edt-ud-test_Case=Ill,koi_uh-ud-train_Case=Ill,koi_uh-ud-test_Case=Ill,sme_giella-ud-train_Case=Ill,sme_giella-ud-test_Case=Ill,krl_kkpp-ud-test_Case=Ill,fi_ftb-ud-dev_Case=Ill,fi_ftb-ud-train_Case=Ill,fi_ftb-ud-test_Case=Ill
124,ta_mwtt-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
125,ota_dudu-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
126,ta_ttb-ud-train_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
127,ta_ttb-ud-dev_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
128,ta_ttb-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
129,ru_pud-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
130,qtd_sagt-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
131,qtd_sagt-ud-dev_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
132,qtd_sagt-ud-train_Case=Ins,17.943066270314553,17.880063482417384,18.023668423958263,17.509365722378412,14.90815503071232,18.152134860671346,14.824856574839522,15.2851038596406,12.890086151289072,18.934096228761486,18.934096228761486,18.152134860671346,18.152134860671346,18.152134860671346,17.537027606698533,18.934096228761486,14.054581103682883,18.934096228761486,17.693925511316024,17.44288281344849,17.44215796625257,17.484841496621534,17.626808575089957,17.780472695737654,17.229045243425418,13.790432205270555,18.934096228761486,17.428098018379817,15.951492512573386,15.977850481973068,15.406640344362462,18.934096228761486,22.192341021172147,18.03592953315015,17.99503133997584,17.885610465633963,18.934096228761486,18.934096228761486,18.934096228761486
133,krl_kkpp-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
134,pl_pud-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
135,orv_torot-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
136,orv_torot-ud-dev_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
137,orv_torot-ud-train_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
138,cs_cac-ud-dev_Case=Ins,4.527106003428993,4.459990938411308,4.624099831802019,3.9618862117918288,2.726059004316904,4.777908406525928,3.079067150503755,2.3304246215206614,7.048929570607053,5.7065971337053645,5.7065971337053645,4.777908406525928,4.777908406525928,4.777908406525928,3.9954305547091225,5.7065971337053645,4.834544098039439,5.7065971337053645,4.202326628431959,3.8506234168081033,3.8448151600611493,3.905116769283691,4.162917784562272,4.341382124564413,3.7186882982148126,5.421579741521403,5.7065971337053645,3.825601120567643,2.6006298603182563,2.6024352263346637,2.560222311152929,5.7065971337053645,26.625149467744734,4.616651792703915,4.563060430296788,4.429409588190682,5.7065971337053645,5.7065971337053645,5.7065971337053645
139,cs_cac-ud-train_Case=Ins,4.164845359117024,4.095440202619822,4.262185893615432,3.598820189434353,2.6165403869418866,4.417371231299064,3.014507724486582,2.1341307206282347,7.216038053910315,5.3567190230188135,5.3567190230188135,4.417371231299064,4.417371231299064,4.417371231299064,3.631853513287113,5.3567190230188135,4.893043673679632,5.3567190230188135,3.839814766046969,3.490887830344383,3.4859935193196727,3.5464040984783862,3.795238262176128,3.975592991420322,3.3502321589719726,5.509363848380035,5.3567190230188135,3.4667049669575882,2.2927452462447153,2.2880680531338418,2.3573804772221636,5.3567190230188135,26.842099344359635,4.257301265041852,4.205995636011831,4.071316385817815,5.3567190230188135,5.3567190230188135,5.3567190230188135
140,cs_cac-ud-test_Case=Ins,4.359497701419673,4.290197060810484,4.456359807193146,3.798858531931483,2.6648708995110293,4.610503197366878,3.0378107421404827,2.243303272899152,7.122457642714348,5.54516034258647,5.54516034258647,4.610503197366878,4.610503197366878,4.610503197366878,3.8292363951591026,5.54516034258647,4.85997314182696,5.54516034258647,4.038406103887317,3.695026948089885,3.6899536657247807,3.749292905935645,3.9920583803171765,4.171323164700603,3.5478466600751504,5.454168395352093,5.54516034258647,3.6717191355422383,2.4525992608436367,2.452424038125905,2.460757654658211,5.54516034258647,26.71726586476404,4.452750582313112,4.401624504001937,4.268170293205445,5.54516034258647,5.54516034258647,5.54516034258647
141,eu_bdt-ud-train_Case=Ins,24.274257151006342,24.206836645816665,24.364664136705102,23.78044780382189,20.682684365635854,24.506884664461005,20.443612164668064,21.101374430442807,17.102473227813178,25.362227196580882,25.362227196580882,24.506884664461005,24.506884664461005,24.506884664461005,23.796484283813506,25.362227196580882,19.325872182449263,25.362227196580882,23.99016284226877,23.701324154529598,23.697964845094894,23.74890250519704,23.92364257763364,24.09428253335553,23.471499824322493,18.876735691202146,25.362227196580882,23.684868327810598,21.9199672486043,21.956040539335756,21.232337649823066,25.362227196580882,19.44668616638181,24.374122617673464,24.32519658609776,24.202919416060155,25.362227196580882,25.362227196580882,25.362227196580882
142,eu_bdt-ud-test_Case=Ins,28.140425572889335,28.07229105317173,28.232022029979266,27.640213240856152,24.46247756548742,28.375825979167548,24.190416735664012,24.884772452244764,20.574597036391175,29.23931428744525,29.23931428744525,28.375825979167548,28.375825979167548,28.375825979167548,27.656099458855483,29.23931428744525,22.992525959537375,29.23931428744525,27.851615752052876,27.559570468092634,27.556088340215343,27.607951644565528,27.785302375245955,27.958123201421156,27.326010197856057,22.510060109258905,29.23931428744525,27.542989972344795,25.7323817498797,25.77023461646807,25.018504365298114,29.23931428744525,19.64529205687714,28.241331089428048,28.191574118410273,28.06823145985423,29.23931428744525,29.23931428744525,29.23931428744525
143,eu_bdt-ud-dev_Case=Ins,38.1325967939607,38.065306672144736,38.22322642612443,37.63523764359401,34.44187687014342,38.365588322700575,34.17477646800784,34.894881678362786,30.396605743331694,39.21812367375313,39.21812367375313,38.365588322700575,38.365588322700575,38.365588322700575,37.65508285828894,39.21812367375313,32.906029237877995,39.21812367375313,37.846406833464144,37.555858648961035,37.55230590718509,37.60323332543804,37.78167943041987,37.95278220676888,37.32382471232634,32.38933277409432,39.21812367375313,37.53900819084623,35.73853145255814,35.77676005933702,35.02118573661655,39.21812367375313,24.713872828921037,38.23256308820023,38.18298349600484,38.0596328318805,39.21812367375313,39.21812367375313,39.21812367375313
144,fi_ftb-ud-dev_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
145,fi_ftb-ud-train_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
146,fi_ftb-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
147,am_att-ud-test_Case=Ins,6.882057693015281,6.827592912145936,6.954603679986302,6.510751723111548,5.393182710894043,7.0710678118654755,5.630377538462635,5.356715411518517,8.198162998087431,7.810249675906654,7.810249675906654,7.0710678118654755,7.0710678118654755,7.0710678118654755,6.534614252727751,7.810249675906654,6.502403401819977,7.810249675906654,6.668957939588464,6.457047440623174,6.456391203479892,6.490960957211277,6.570509391030418,6.734721738090302,6.288083968904996,6.881467273535107,7.810249675906654,6.445500980621731,5.5825083155307995,5.583827308212067,5.47696054587022,7.810249675906654,26.49528259898354,6.967277485762043,6.930206670580653,6.831752301289387,7.810249675906654,7.810249675906654,7.810249675906654
148,pl_lfg-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
149,pl_lfg-ud-train_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
150,pl_lfg-ud-dev_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
151,tr_tourism-ud-train_Case=Ins,169.58389089599083,169.5110707940581,169.67818350274183,169.0606337619731,165.55958235222138,169.82638193166574,165.32850725303746,166.13504868028298,160.98926426900815,170.7161386629864,170.7161386629864,169.82638193166574,169.82638193166574,169.82638193166574,169.09660765933032,170.7161386629864,163.7205126121953,170.7161386629864,169.27529353098166,168.96768790103067,168.9661492593201,169.02169879852815,169.21297896259415,169.3912385224133,168.7218816079685,163.15570220885724,170.7161386629864,168.94578365920984,167.0394453530509,167.08075254063917,166.25556459701318,170.7161386629864,146.6117321362789,169.6829135682272,169.63867433640436,169.51198107625035,170.7161386629864,170.7161386629864,170.7161386629864
152,tr_tourism-ud-dev_Case=Ins,56.20119962511576,56.130348519976124,56.29589348661934,55.687322507012304,52.230023058026454,56.444663166680336,51.99576481123506,52.78611938758143,47.79689539997909,57.33236433289665,57.33236433289665,56.444663166680336,56.444663166680336,56.444663166680336,55.715013433485694,57.33236433289665,50.572040200094754,57.33236433289665,55.90415905815952,55.60912679562601,55.60461379370121,55.65730285959325,55.83427867918446,56.01072707358869,55.34022045492772,49.971394878694845,57.33236433289665,55.59277154088541,53.68845419062357,53.72798254671405,52.916592591736425,57.33236433289665,36.66060555964672,56.30974657978984,56.25681663042731,56.12838018087103,57.33236433289665,57.33236433289665,57.33236433289665
153,tr_tourism-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
154,ab_abnc-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
155,cs_poetry-ud-test_Case=Ins,3.4110050971733807,3.345805090710147,3.503246883266961,2.9003704540929003,2.9773595587451127,3.6519106296794197,3.479712478491159,2.4198374226231474,8.012805872421069,4.564696183445896,4.564696183445896,3.6519106296794197,3.6519106296794197,3.6519106296794197,2.9350566870234847,4.564696183445896,5.432088198800392,4.564696183445896,3.121091660289303,2.8107082770462544,2.8075590848582697,2.8578052674895034,3.06577077540532,3.233523041836994,2.6737003327575355,6.085324899980444,4.564696183445896,2.7913398926079047,2.20973675082271,2.1790143099798014,2.594056745235504,4.564696183445896,27.56426730750423,3.506498403569375,3.456252267222551,3.326386373964084,4.564696183445896,4.564696183445896,4.564696183445896
156,ru_gsd-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
157,ru_gsd-ud-dev_Case=Ins,467.65744293254994,467.58132281382757,467.75869831108326,467.05312533800696,463.32059668078864,467.91879637390076,462.86487860010624,463.8262329795502,458.0314022336228,468.86565239949067,468.86565239949067,467.91879637390076,467.91879637390076,467.91879637390076,467.0894425452989,468.86565239949067,461.3789453908793,468.86565239949067,467.2962390176064,466.9523771275417,466.94818408198824,467.0100091026129,467.2636505599823,467.4565929966593,466.7449767628285,460.74055019266183,468.86565239949067,466.927965402639,464.7844330020077,464.83621976227244,463.91832682519765,468.86565239949067,442.62173466742456,467.75631200016454,467.70435812324024,467.56417332045396,468.86565239949067,468.86565239949067,468.86565239949067
158,ru_gsd-ud-train_Case=Ins,1583.0416921489234,1582.9657149586822,1583.1430078104163,1582.4352264430918,1578.7064950556403,1583.302876900058,1578.2269631358238,1579.1960278572135,1573.3653206101772,1584.2496646677885,1584.2496646677885,1583.302876900058,1583.302876900058,1583.302876900058,1582.4734440689463,1584.2496646677885,1576.7437668340408,1584.2496646677885,1582.6776914457346,1582.3341296212939,1582.3304234577276,1582.3919056375098,1582.6476931945356,1582.8406618173042,1582.1286209829254,1576.1098802405359,1584.2496646677885,1582.3101885275798,1580.1556463779273,1580.2078962844125,1579.2844374735726,1584.2496646677885,1557.7987674921303,1583.140131904984,1583.0887239601534,1582.948406913699,1584.2496646677885,1584.2496646677885,1584.2496646677885
159,tr_imst-ud-train_Case=Ins,168.99384093405754,168.92383249933772,169.088941732005,168.4626186665754,165.007444650608,169.23750569342877,164.71787528183248,165.52309325287513,160.35362157000785,170.12250488006183,170.12250488006183,169.23750569342877,169.23750569342877,169.23750569342877,168.5023279268428,170.12250488006183,163.1625914540462,170.12250488006183,168.6789109521401,168.36661858443682,168.36433144009442,168.41937916398098,168.62676478337562,168.80587135697925,168.14063558025862,162.6025605181998,170.12250488006183,168.34486673520462,166.4415792995485,166.48269874271443,165.6500312097553,170.12250488006183,146.5036973367339,169.09122601647744,169.04172532094904,168.9137317254938,170.12250488006183,170.12250488006183,170.12250488006183
160,tr_imst-ud-dev_Case=Ins,53.70541694279156,53.63616547811941,53.796821410071814,53.19657987335485,49.917462740204996,53.94029621308689,49.68615434826711,50.41067964451801,45.749182007124325,54.80166258629589,54.80166258629589,53.94029621308689,53.94029621308689,53.94029621308689,53.23653382649272,54.80166258629589,48.219153928242626,54.80166258629589,53.40253323163196,53.10144103023945,53.10092911145253,53.15425233086647,53.3486351839401,53.52215384897039,52.8846333488703,47.74266989124793,54.80166258629589,53.0791680196896,51.27800932527327,51.3155413864581,50.53737773132777,54.80166258629589,36.42648609032841,53.7984309528602,53.754818995431286,53.631947591609396,54.80166258629589,54.80166258629589,54.80166258629589
161,tr_imst-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
162,tr_boun-ud-dev_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
163,tr_boun-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
164,tr_boun-ud-train_Case=Ins,738.1973327722267,738.1323226240627,738.2844076047833,737.7246545209126,734.5214449465853,738.420611846663,734.2691220724876,735.0316281630337,730.2282663576194,739.2333866919162,739.2333866919162,738.420611846663,738.420611846663,738.420611846663,737.7566627900586,739.2333866919162,732.8407270683037,739.2333866919162,737.9231159138463,737.6519996330842,737.6493664395632,737.696433531118,737.8604922476112,738.0250416555608,737.4146775503365,732.2783655085249,739.2333866919162,737.6357644213567,735.8717442074417,735.9094424107458,735.145397954014,739.2333866919162,716.7684423856842,738.2966240379778,738.2494727142337,738.130873713053,739.2333866919162,739.2333866919162,739.2333866919162
165,tr_penn-ud-dev_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
