,Treebank,fi_ood-ud-test_Case=Abe,sms_giellagas-ud-test_Case=Abe,sms_giellagas-ud-train_Case=Abe,et_ewt-ud-train_Case=Abe,et_ewt-ud-test_Case=Abe,et_ewt-ud-dev_Case=Abe,gub_tudet-ud-test_Case=Abe,olo_kkpp-ud-test_Case=Abe,olo_kkpp-ud-train_Case=Abe,mdf_jr-ud-test_Case=Abe,fi_tdt-ud-train_Case=Abe,fi_tdt-ud-test_Case=Abe,fi_tdt-ud-dev_Case=Abe,myv_jr-ud-test_Case=Abe,myv_jr-ud-train_Case=Abe,kpv_ikdp-ud-test_Case=Abe,kpv_lattice-ud-test_Case=Abe,fi_pud-ud-test_Case=Abe,et_edt-ud-dev_Case=Abe,et_edt-ud-train_Case=Abe,et_edt-ud-test_Case=Abe,koi_uh-ud-test_Case=Abe,sme_giella-ud-train_Case=Abe,sme_giella-ud-test_Case=Abe,arr_tudet-ud-test_Case=Abe,krl_kkpp-ud-test_Case=Abe,fi_ftb-ud-dev_Case=Abe,fi_ftb-ud-train_Case=Abe,fi_ftb-ud-test_Case=Abe,ab_abnc-ud-test_Case=Abe
169,cs_cac-ud-train_Case=Loc,4.5392073918176905,1.6345143004086566,2.5767098942376583,2.6156113454206418,8.483570898689507,2.5767098942376583,1.3053122681636589,2.5767098942376583,2.5767098942376583,1.1891335749036946,9.875207775837763,6.91067972343894,1.6294915412552562,1.167164089497966,1.1254173594657955,1.6345143004086566,0.8142204073288918,1.3033534443837484,1.651766138555348,2.570075962324647,2.3063937167541324,1.0441508192825095,2.5767098942376583,2.5767098942376583,1.6345143004086566,1.3033534443837484,2.5767098942376583,2.5767098942376583,2.5767098942376583,1.6345143004086566
170,cs_cac-ud-test_Case=Loc,4.487117661777735,1.7338361464107728,2.669565676845895,2.584589500305046,8.427294452889646,2.669565676845895,1.37324239018734,2.669565676845895,2.669565676845895,1.3161428526739736,9.81209676514942,6.851086900179014,1.6301206807185196,1.267703555049476,1.2523538074715745,1.7338361464107728,0.9139417988594176,1.367864265000524,1.6335734689044101,2.526338482806292,2.2956498908634124,1.1150284838071607,2.669565676845895,2.669565676845895,1.7338361464107728,1.367864265000524,2.669565676845895,2.669565676845895,2.669565676845895,1.7338361464107728
171,eu_bdt-ud-train_Case=Loc,15.156746501732464,19.295624933713462,20.124353176696278,16.024855637161135,11.633144641003826,20.124353176696278,18.50856912047383,20.124353176696278,20.124353176696278,18.616816254797637,12.356697440979287,13.82009183666984,17.46859470933728,18.808891610475886,18.596535359981747,19.295624933713462,17.70811203650628,18.31513407635748,16.759726001048193,15.985576694123411,16.320536499638134,18.487827108890137,20.124353176696278,20.124353176696278,19.295624933713462,18.31513407635748,20.124353176696278,20.124353176696278,20.124353176696278,19.295624933713462
172,eu_bdt-ud-test_Case=Loc,11.317054976155827,15.384991243271983,16.217417248816847,12.106844674887814,8.03742357834759,16.217417248816847,14.607918704897317,16.217417248816847,16.217417248816847,14.710470949482058,9.137022369337714,10.155685873221737,13.546141722112447,14.898387683086902,14.689354622617868,15.384991243271983,13.805480393267338,14.389971816820522,12.839711930924924,12.073802191406335,12.39527956746259,14.582110805900344,16.217417248816847,16.217417248816847,15.384991243271983,14.389971816820522,16.217417248816847,16.217417248816847,16.217417248816847,15.384991243271983
173,eu_bdt-ud-dev_Case=Loc,20.19203366254635,24.313107717462643,25.133676113255856,21.084974228737618,16.57455457510732,25.133676113255856,23.524988400026196,25.133676113255856,25.133676113255856,23.628093053588277,17.079682779692863,18.774121348623922,22.524208595162413,23.829687689761688,23.60988809982643,24.313107717462643,22.72238710856926,23.361624617163976,21.807891423551457,21.038697903705167,21.380097985268097,23.508929368910675,25.133676113255856,25.133676113255856,24.313107717462643,23.361624617163976,25.133676113255856,25.133676113255856,25.133676113255856,24.313107717462643
174,am_att-ud-test_Case=Loc,5.0665707227758,1.2374368670764582,2.069118169655856,3.216588681159618,9.107574686307364,2.069118169655856,1.334634781503914,2.069118169655856,2.069118169655856,1.0752906583803283,10.415499934659348,7.435136178981526,2.0077973005261263,0.9804335775563789,1.030467003303822,1.2374368670764582,1.339827932567794,1.334634781503914,2.3074791172496467,3.2401168864743948,2.850438562747845,1.1319231422671772,2.069118169655856,2.069118169655856,1.2374368670764582,1.334634781503914,2.069118169655856,2.069118169655856,2.069118169655856,1.2374368670764582
175,eme_tudet-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
176,pl_lfg-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
177,pl_lfg-ud-train_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
178,pl_lfg-ud-dev_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
179,tr_tourism-ud-train_Case=Loc,170.08813075056773,174.51146094168143,175.37887558084068,171.36738160588803,166.64358173459107,175.37887558084068,173.63539385735848,175.37887558084068,175.37887558084068,173.92095905899322,165.97343328242493,168.3686431613678,172.72931617611025,173.98255659691864,173.87576200334794,174.51146094168143,172.98932208536905,173.60947554785136,172.08432651493504,171.27376760927044,171.74536019933697,173.63683365000642,175.37887558084068,175.37887558084068,174.51146094168143,173.60947554785136,175.37887558084068,175.37887558084068,175.37887558084068,174.51146094168143
180,tr_tourism-ud-dev_Case=Loc,27.250637097547322,31.206970375222262,32.02928347621907,28.420309679304584,24.84032340100802,32.02928347621907,30.41175759471984,32.02928347621907,32.02928347621907,30.74695106835798,24.14568054308863,25.906080367357777,29.547278498478786,30.7140847169503,30.691644478853306,31.206970375222262,29.907031874720627,30.3623945037278,29.045967187830794,28.32588469583347,28.78856109637993,30.382972204838683,32.02928347621907,32.02928347621907,31.206970375222262,30.3623945037278,32.02928347621907,32.02928347621907,32.02928347621907,31.206970375222262
181,tr_tourism-ud-test_Case=Loc,110.56621947452527,114.96086290559931,115.83177456984762,111.88123359544711,107.3374740402127,115.83177456984762,114.0701538527936,115.83177456984762,115.83177456984762,114.4180929748438,106.52627479745185,108.8806686239573,113.19010557464817,114.42761904365571,114.36390182577861,114.96086290559931,113.49694073214289,114.0701538527936,112.5830009316035,111.7763750375227,112.27978446719605,114.08111149528655,115.83177456984762,115.83177456984762,114.96086290559931,114.0701538527936,115.83177456984762,115.83177456984762,115.83177456984762,114.96086290559931
182,ab_abnc-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
183,cs_poetry-ud-test_Case=Loc,4.61319365957425,1.656630811562137,2.5687929076904865,2.7491931531912117,8.592819848513038,2.5687929076904865,1.3748288217204006,2.5687929076904865,2.5687929076904865,1.3160025956458723,9.93738468447316,6.975240023433638,1.7210988030043834,1.2287606689243502,1.2527436599344985,1.656630811562137,1.0782521817908528,1.3748288217204008,1.8288975148410687,2.7148851083322723,2.44873642271429,1.1311947335512174,2.5687929076904865,2.5687929076904865,1.656630811562137,1.3748288217204008,2.5687929076904865,2.5687929076904865,2.5687929076904865,1.656630811562137
184,ru_gsd-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
185,ru_gsd-ud-dev_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
186,ru_gsd-ud-train_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
187,aqz_tudet-ud-test_Case=Loc,4.570436400267363,2.8284271247461903,3.605551275463989,3.052080068373727,8.406346808612328,3.605551275463989,2.449489742783178,3.605551275463989,3.605551275463989,2.5495097567963922,9.644370839452872,6.782329983125268,2.449489742783178,2.4657656011875906,2.498979383505129,2.8284271247461903,2.2110831935702664,2.449489742783178,2.458294098870843,3.0322236337858155,2.850438562747845,2.345207879911715,3.605551275463989,3.605551275463989,2.8284271247461903,2.449489742783178,3.605551275463989,3.605551275463989,3.605551275463989,2.8284271247461903
188,tr_imst-ud-train_Case=Loc,1382.356281458904,1386.7213130258003,1387.5802679484889,1383.7232660823138,1379.1963843726778,1387.5802679484889,1385.8549707671434,1387.5802679484889,1387.5802679484889,1386.2324841093575,1378.223620180057,1380.6321016114323,1384.9657035464813,1386.1984273544679,1386.1759172159166,1386.7213130258003,1385.335899901376,1385.843425499432,1384.4087140921645,1383.6046314602836,1384.1320836538687,1385.843245103861,1387.5802679484889,1387.5802679484889,1386.7213130258003,1385.843425499432,1387.5802679484889,1387.5802679484889,1387.5802679484889,1386.7213130258003
189,tr_imst-ud-dev_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
190,tr_imst-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
191,lv_cairo-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
192,gu_gujtb-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
193,bej_nsc-ud-test_Case=Loc,5.748859253456236,7.96830139744311,8.784104611578831,5.993340555597446,7.344267942071441,8.784104611578831,7.268229529522795,8.784104611578831,8.784104611578831,7.593450719347594,8.000482238551793,6.389613485479945,6.64533624635808,7.5082506058664435,7.53567144767449,7.96830139744311,6.883510445214906,7.268229529522795,6.276056794587577,5.894812413163725,6.221106050681596,7.233751481342662,8.784104611578831,8.784104611578831,7.96830139744311,7.268229529522795,8.784104611578831,8.784104611578831,8.784104611578831,7.96830139744311
194,tr_boun-ud-dev_Case=Loc,611.80788560535,615.9366850578069,616.7422476205112,613.1635227807784,609.0259983503715,616.7422476205112,615.1292547099349,616.7422476205112,616.7422476205112,615.531883820814,607.9150274138283,610.1835789334223,614.2702988098969,615.4452697031638,615.4702864228198,615.9366850578069,614.7079704126902,615.0983661171601,613.809542383456,613.0564513664166,613.5591862241164,615.1117784598179,616.7422476205112,616.7422476205112,615.9366850578069,615.0983661171601,616.7422476205112,616.7422476205112,616.7422476205112,615.9366850578069
195,tr_boun-ud-test_Case=Loc,333.5931487439286,337.66181306153055,338.4663941959379,334.92252970952774,330.8461374516358,338.4663941959379,336.8553101852485,338.4663941959379,338.4663941959379,337.25361376862963,329.7839149436424,332.0090360216119,336.0265366505052,337.17084690109255,337.1922330671576,337.66181306153055,336.4348211598926,336.84195106904366,335.5530077165966,334.8084035794771,335.3141251125577,336.84640416664683,338.4663941959379,338.4663941959379,337.66181306153055,336.84195106904366,338.4663941959379,338.4663941959379,338.4663941959379,337.66181306153055
196,tr_boun-ud-train_Case=Loc,806.0440434616461,810.0993766199305,810.8953898828956,807.3803499457106,803.3399723100495,810.8953898828956,809.2996972691885,810.8953898828956,810.8953898828956,809.697062692791,802.216833045918,804.4485688967319,808.4661059342219,809.615390169925,809.6367540257717,810.0993766199305,808.8823565059796,809.2813684580495,808.016906374894,807.2812362368923,807.7659520760536,809.2843546409796,810.8953898828956,810.8953898828956,810.0993766199305,809.2813684580495,810.8953898828956,810.8953898828956,810.8953898828956,810.0993766199305
197,tr_penn-ud-dev_Case=Loc,39.371450457293435,43.321793335199985,44.14118761932493,40.54722058915591,36.76653067366811,44.14118761932493,42.52188978762717,44.14118761932493,44.14118761932493,42.84403238621584,36.05069732720545,37.93781461520653,41.69065975864512,42.83290531563062,42.79490189400969,43.321793335199985,42.00462937449739,42.498365981659944,41.17022776620245,40.45310836171784,40.90138886530763,42.5022875201376,44.14118761932493,44.14118761932493,43.321793335199985,42.498365981659944,44.14118761932493,44.14118761932493,44.14118761932493,43.321793335199985
198,tr_penn-ud-test_Case=Loc,82.80255967594775,87.17726194369722,88.0390538340798,84.11245138775858,79.60449107933547,88.0390538340798,86.32424340821065,88.0390538340798,88.0390538340798,86.64799478349167,78.8052275479799,81.12259241419741,85.39442799933339,86.6565346641556,86.59663411944096,87.17726194369722,85.74728696712347,86.26920076133776,84.81615011887568,84.0178082756151,84.49667153207871,86.31265839956501,88.0390538340798,88.0390538340798,87.17726194369722,86.26920076133776,88.0390538340798,88.0390538340798,88.0390538340798,87.17726194369722
199,tr_penn-ud-train_Case=Loc,58.98886852899852,63.19425633314567,64.04721655460867,60.237905967938104,55.9841972841985,64.04721655460867,62.34600766526429,64.04721655460867,64.04721655460867,62.668353609598036,55.25454873972607,57.416666639290426,61.48796103830617,62.6789386688085,62.617954067344655,63.19425633314567,61.77864925642591,62.33491552151001,60.90378634671582,60.134604813393956,60.612351205061366,62.340973783080464,64.04721655460867,64.04721655460867,63.19425633314567,62.33491552151001,64.04721655460867,64.04721655460867,64.04721655460867,63.19425633314567
